A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
2524	2156	2436	615.93274	526.06104	594.4479	1
2507	2140	2394	611.64014	522.27783	584.0336	1
2479	2140	2405	604.8871	522.2416	586.8099	1
2505	2131	2413	611.3008	519.99146	588.79517	1
2503	2115	2432	610.81824	516.1325	593.5079	1
2494	2102	2392	608.5619	512.97	583.76056	1
2478	2124	2424	604.5222	518.34375	591.36487	1
2467	2173	2452	602.0503	530.21484	598.3594	1
2462	2118	2456	600.67804	516.87366	599.34717	1
2493	2112	2414	608.2203	515.33936	588.9359	1
2479	2106	2455	604.8798	513.7959	599.07477	1
2541	2112	2411	619.9241	515.2926	588.3142	1
2466	2157	2410	601.7816	526.20636	588.1586	1
2514	2185	2483	613.4678	533.12445	605.8961	1
2497	2133	2442	609.3499	520.4222	595.84937	1
2505	2105	2450	611.33154	513.6333	597.81934	1
2487	2134	2400	606.90063	520.6414	585.72186	1
2508	2140	2426	611.9544	522.18945	591.9451	1
2515	2135	2413	613.59344	520.853	588.8916	1
2508	2106	2422	611.92365	513.95667	590.9942	1
2502	2132	2456	610.409	520.25055	599.3758	1
2504	2143	2449	610.9156	522.88727	597.5074	1
2474	2136	2471	603.7675	521.14185	602.9477	1
2485	2095	2497	606.39624	511.2083	609.2863	1
2533	2148	2407	617.9319	524.10077	587.35876	1
2492	2136	2476	608.1267	521.2955	604.21716	1
2496	2154	2447	608.90295	525.6546	597.11206	1
2485	2138	2419	606.4187	521.73114	590.27185	1
2485	2135	2451	606.22833	521.05707	598.1011	1
2550	2150	2472	622.15405	524.4891	603.19415	1
2497	2101	2432	609.1614	512.546	593.45166	1
2463	2110	2449	600.95917	514.88983	597.5736	1
2504	2191	2442	611.09247	534.5879	595.77734	1
2478	2133	2415	604.5584	520.39307	589.27026	1
2505	2115	2440	611.18616	516.1597	595.45996	1
2513	2132	2494	613.1384	520.1834	608.4575	1
2466	2128	2430	601.8044	519.13763	592.8718	1
2486	2114	2432	606.57526	515.9019	593.45935	1
2487	2113	2468	606.7595	515.66797	602.1953	1
2441	2134	2449	595.5802	520.6763	597.44946	1
2493	2130	2463	608.3932	519.6449	600.9369	1
2513	2149	2457	613.1053	524.4415	599.4703	1
2461	2124	2463	600.44604	518.17224	600.9029	1
2494	2103	2463	608.5285	513.0184	601.08527	1
2493	2114	2458	608.32825	515.87646	599.77765	1
2458	2104	2422	599.74646	513.32935	591.0523	1
2517	2121	2449	614.1258	517.4265	597.61	1
2497	2168	2457	609.25635	528.98676	599.49054	1
2470	2113	2453	602.6495	515.53394	598.6134	1
2486	2104	2414	606.6399	513.414	588.93097	1
2500	2064	2447	610.11743	503.5087	597.0667	1
2499	2138	2434	609.7382	521.7588	593.9648	1
2477	2200	2421	604.4499	536.6937	590.7807	1
2463	2158	2495	601.0497	526.5198	608.6818	1
2488	2108	2403	606.9526	514.3795	586.329	1
2528	2095	2453	616.7708	511.178	598.50494	1
2522	2143	2429	615.4475	522.99805	592.72925	1
2490	2144	2432	607.6463	523.1735	593.5218	1
2501	2149	2444	610.32697	524.3415	596.4385	1
2512	2149	2417	612.84503	524.402	589.63654	1
2505	2158	2426	611.2077	526.4433	591.9914	1
2481	2139	2385	605.3852	521.82227	581.9773	1
2515	2163	2401	613.69617	527.7317	585.85016	1
2510	2146	2422	612.53894	523.69366	591.06854	1
2527	2129	2424	616.50934	519.3673	591.4105	1
2499	2155	2415	609.75037	525.7305	589.17035	1
2536	2180	2408	618.68726	531.8628	587.5694	1
2512	2186	2410	612.9679	533.2937	588.0858	1
2516	2177	2421	614.01306	531.2098	590.80237	1
2505	2117	2398	611.1943	516.4367	585.0338	1
2534	2117	2457	618.2862	516.5894	599.4012	1
2533	2150	2406	618.1379	524.5097	587.1803	1
2506	2166	2407	611.4619	528.60345	587.2248	1
2538	2164	2422	619.3213	527.9843	590.8871	1
2501	2131	2434	610.34045	520.00903	593.9927	1
2528	2141	2436	616.7675	522.4729	594.4147	1
2536	2138	2384	618.67084	521.6232	581.6386	1
2546	2154	2403	621.345	525.67474	586.3834	1
2513	2171	2385	613.0529	529.707	581.90283	1
2547	2156	2440	621.52374	525.95215	595.4415	1
2538	2161	2441	619.2301	527.3706	595.7051	1
2565	2168	2358	625.78516	528.9998	575.38654	1
2541	2153	2411	620.09656	525.27966	588.401	1
2535	2123	2428	618.65967	517.9087	592.4067	1
2552	2138	2389	622.702	521.7535	583.0373	1
2542	2125	2345	620.2672	518.47986	572.1708	1
2568	2149	2368	626.60114	524.4673	577.83185	1
2538	2177	2383	619.2203	531.10974	581.44086	1
2559	2110	2407	624.4785	514.94104	587.2684	1
2532	2097	2338	617.71	511.61795	570.38403	1
2560	2087	2359	624.71106	509.265	575.54193	1
2570	2161	2389	627.11096	527.3015	582.8276	1
2521	2159	2380	615.0586	526.8508	580.70276	1
2540	2138	2424	619.865	521.6406	591.5696	1
2540	2127	2387	619.7731	518.97284	582.38306	1
2554	2144	2380	623.07947	523.1339	580.71643	1
2520	2118	2379	614.7854	516.89777	580.45844	1
2516	2151	2384	614.0029	524.9462	581.6176	1
2554	2126	2402	623.2214	518.7011	586.14996	1
2554	2142	2394	623.2087	522.68665	584.0778	1
2512	2150	2371	613.03687	524.71906	578.4025	1
2576	2161	2406	628.47736	527.21155	587.09595	1
2551	2140	2366	622.3936	522.1026	577.42004	1
2575	2130	2412	628.38196	519.7838	588.5442	1
2524	2120	2429	615.8818	517.35095	592.6834	1
2539	2103	2426	619.5372	513.1656	591.86835	1
2531	2181	2400	617.53107	532.0431	585.5339	1
2514	2197	2359	613.35986	535.96246	575.5584	1
2559	2148	2408	624.48694	524.0211	587.444	1
2519	2105	2411	614.6493	513.50885	588.3261	1
2532	2082	2413	617.9159	508.1281	588.8621	1
2543	2192	2400	620.4638	534.7776	585.5101	1
2511	2199	2409	612.6562	536.61597	587.86774	1
2498	2160	2419	609.6206	527.0305	590.1552	1
2528	2137	2440	616.81885	521.51056	595.33276	1
2542	2131	2423	620.1444	519.96655	591.3001	1
2547	2136	2402	621.48206	521.1926	586.07385	1
2533	2162	2415	618.1497	527.451	589.3448	1
2512	2129	2435	613.00055	519.55585	594.2282	1
2525	2118	2438	616.0073	516.7828	594.8298	1
2529	2139	2413	617.13715	521.9351	588.8488	1
2521	2154	2423	615.151	525.65594	591.1255	1
2504	2117	2411	610.9071	516.5797	588.30096	1
2558	2140	2402	624.06445	522.2645	586.13684	1
2478	2122	2391	604.72015	517.8815	583.3494	1
2530	2147	2458	617.21497	523.8979	599.68933	1
2517	2178	2429	614.0459	531.4797	592.6607	1
2492	2143	2450	608.1424	523.0089	597.6791	1
2484	2140	2458	606.02325	522.2088	599.69464	1
2518	2090	2438	614.4463	509.86737	594.98456	1
2539	2095	2424	619.5107	511.2431	591.5081	1
2504	2143	2444	611.05426	522.8725	596.3001	1
2491	2150	2423	607.73236	524.5821	591.2924	1
2517	2159	2411	614.1882	526.7678	588.2185	1
2473	2109	2462	603.5002	514.6483	600.7203	1
2509	2144	2443	612.19	523.1159	596.0284	1
2533	2132	2465	618.0278	520.14966	601.55145	1
2478	2144	2463	604.5616	523.1039	601.0191	1
2508	2128	2460	612.0044	519.2621	600.33307	1
2486	2130	2451	606.6223	519.7706	598.09814	1
2545	2166	2461	621.0705	528.5354	600.5767	1
2510	2144	2472	612.4751	523.02637	603.10474	1
2496	2095	2454	608.9106	511.27652	598.8391	1
2511	2082	2451	612.6615	508.02524	598.12616	1
2497	2135	2490	609.30176	521.0028	607.64166	1
2494	2141	2490	608.54767	522.4327	607.5597	1
2519	2146	2449	614.66925	523.6004	597.55115	1
2483	2128	2442	605.9661	519.20294	595.90967	1
2486	2124	2466	606.5261	518.2556	601.5914	1
2479	2087	2458	604.94885	509.23877	599.8508	1
2524	2094	2475	615.74493	511.03992	603.8426	1
2484	2147	2459	606.15546	523.86273	600.0374	1
2482	2157	2427	605.6072	526.39966	592.13257	1
2478	2127	2448	604.6785	519.07336	597.26154	1
2489	2092	2456	607.3138	510.39954	599.3663	1
2507	2150	2429	611.7216	524.62604	592.6083	1
2468	2107	2471	602.1425	514.0389	602.9747	1
2508	2123	2463	611.94904	517.9729	601.0736	1
2494	2129	2491	608.62885	519.4619	607.69556	1
2475	2129	2455	603.95715	519.54596	598.9353	1
2495	2119	2440	608.74225	517.12256	595.4189	1
2459	2125	2446	599.9269	518.41473	596.7339	1
2479	2096	2462	604.97784	511.52817	600.6257	1
2499	2106	2494	609.8459	513.95026	608.49634	1
2482	2102	2401	605.5721	512.79614	585.8146	1
2498	2118	2475	609.55975	516.90436	603.99396	1
2448	2146	2468	597.1933	523.68274	602.0803	1
2487	2157	2427	606.9454	526.34247	592.0942	1
2470	2107	2451	602.73724	514.21045	598.14026	1
2504	2075	2459	610.9902	506.20398	599.9638	1
2511	2134	2433	612.62305	520.6633	593.6073	1
2483	2171	2429	605.9714	529.748	592.65356	1
2465	2127	2491	601.49023	519.03534	607.8278	1
2491	2110	2437	607.8153	514.9193	594.7157	1
2494	2078	2417	608.4187	507.08017	589.7075	1
2507	2131	2442	611.661	519.86774	595.8521	1
2481	2131	2472	605.2961	519.966	603.17426	1
2474	2112	2459	603.5757	515.2901	600.099	1
2522	2150	2419	615.4543	524.5595	590.26526	1
2462	2135	2419	600.60864	521.0592	590.22614	1
2483	2126	2445	605.9385	518.6395	596.6464	1
2485	2147	2452	606.3089	523.8479	598.3304	1
2489	2127	2456	607.19617	518.9654	599.22235	1
2472	2105	2389	603.1977	513.6322	582.9365	1
2491	2119	2458	607.7893	517.12976	599.6755	1
2489	2160	2471	607.334	527.0513	602.9248	1
2471	2159	2451	602.8075	526.71704	598.043	1
2519	2143	2433	614.61005	523.00757	593.7437	1
2534	2161	2429	618.231	527.2941	592.5892	1
2520	2094	2411	614.9139	510.82162	588.33	1
2506	2157	2463	611.43665	526.2449	600.92975	1
2501	2207	2405	610.2108	538.611	586.83386	1
2519	2178	2439	614.5397	531.349	595.1794	1
2487	2115	2436	606.8999	516.02747	594.38983	1
2517	2130	2420	614.264	519.8044	590.4441	1
2500	2136	2415	610.1212	521.16693	589.28357	1
