A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
885	4264	600	215.9449	1040.309	146.33418	1
-216	4812	680	-52.625816	1174.0848	165.863	1
1861	4175	1011	453.9791	1018.7769	246.73318	1
493	3833	203	120.28378	935.29785	49.475277	1
2165	4187	752	528.3577	1021.51483	183.44502	1
2734	3459	571	667.1803	844.0378	139.24994	1
449	3287	-437	109.67416	802.0106	-106.62564	1
2948	3930	238	719.20575	959.042	58.07998	1
1699	2884	332	414.4889	703.6132	81.067955	1
2696	3576	-525	657.7428	872.4635	-128.11696	1
2337	4061	-652	570.1701	990.97125	-159.12115	1
1920	2396	-368	468.44675	584.624	-89.67565	1
3258	2700	-289	794.83075	658.7905	-70.414154	1
2815	2575	-280	686.926	628.3539	-68.23404	1
2567	2224	-193	626.3354	542.6367	-47.12325	1
3144	2931	-577	767.02527	715.24255	-140.75122	1
3250	3042	-769	793.04987	742.2024	-187.54211	1
3245	2491	-703	791.8405	607.9148	-171.46617	1
2709	2277	-799	660.89374	555.64545	-194.9904	1
3142	1708	-1257	766.57056	416.66156	-306.789	1
3542	550	-2028	864.1293	134.24124	-494.852	1
3331	282	-2118	812.7823	68.87401	-516.83966	1
2988	144	-1901	728.9693	35.094933	-463.76657	1
2782	-196	-1731	678.8151	-47.928436	-422.28506	1
2898	-615	-2301	707.0632	-150.08	-561.38214	1
3328	-988	-2723	812.11554	-241.04846	-664.3893	1
2721	-825	-2079	664.0415	-201.39479	-507.28204	1
2826	109	-1591	689.6256	26.686686	-388.08902	1
3039	309	-1784	741.5212	75.400185	-435.34033	1
3092	-341	-2045	754.53723	-83.23386	-498.877	1
2916	-1524	-3000	711.50195	-371.95248	-731.8893	1
2739	-1736	-3834	668.2284	-423.6451	-935.3879	1
1317	-3573	-3829	321.462	-871.78766	-934.31274	1
1160	-3033	-4139	282.9206	-739.99963	-1010.0073	1
655	-2553	-4709	159.84834	-622.8969	-1149.1002	1
842	-2937	-4901	205.51993	-716.6774	-1195.9283	1
939	-1562	-4042	229.06078	-381.17825	-986.19403	1
799	-1679	-2976	194.95996	-409.57736	-726.05	1
1031	-2241	-2597	251.51054	-546.88055	-633.66077	1
1125	-2668	-2366	274.49356	-650.9633	-577.29254	1
1346	-2281	-3022	328.3678	-556.5953	-737.42065	1
1027	-2867	-3754	250.52434	-699.5448	-916.0625	1
1100	-2208	-3659	268.3917	-538.6941	-892.8786	1
1066	-1827	-3127	260.01535	-445.7383	-762.88605	1
967	-1667	-2820	235.85506	-406.7238	-688.1419	1
779	-2363	-3013	190.10068	-576.56555	-735.1371	1
929	-2460	-3678	226.70335	-600.1885	-897.52277	1
932	-1829	-3170	227.43683	-446.36496	-773.40967	1
1190	-1716	-2963	290.3477	-418.6543	-722.97894	1
1408	-1998	-3616	343.58173	-487.40982	-882.2045	1
1375	-1847	-4197	335.3995	-450.67584	-1024.0498	1
1378	-1745	-3816	336.3505	-425.67438	-930.99756	1
1136	-1645	-3563	277.2643	-401.42422	-869.4678	1
1334	-1892	-3512	325.5453	-461.7003	-857.0129	1
1398	-1880	-3262	341.08505	-458.5994	-795.8952	1
1381	-1899	-3442	336.869	-463.31876	-839.7719	1
1421	-1845	-3556	346.6245	-450.09116	-867.72943	1
1349	-1794	-3303	329.07098	-437.7794	-805.88336	1
1516	-1905	-3330	369.93588	-464.7345	-812.6268	1
1632	-1942	-3374	398.28802	-473.82883	-823.2996	1
1541	-1823	-3197	375.94742	-444.89453	-780.0572	1
1540	-1746	-3002	375.75388	-426.10562	-732.4139	1
1515	-1905	-3695	369.5703	-464.75705	-901.4888	1
1469	-1669	-3629	358.3303	-407.14478	-885.58966	1
1387	-1568	-3410	338.44492	-382.54123	-832.0337	1
1518	-1564	-3549	370.5024	-381.66666	-865.97565	1
1502	-1570	-3681	366.42465	-383.015	-898.0651	1
1622	-1589	-3546	395.883	-387.6377	-865.2366	1
1675	-1564	-3595	408.663	-381.5528	-877.2163	1
1508	-1371	-3326	368.03894	-334.6302	-811.6334	1
1421	-1397	-3790	346.77835	-340.8383	-924.667	1
1834	-1245	-3933	447.55884	-303.76492	-959.7696	1
1826	-1292	-3559	445.6132	-315.21164	-868.445	1
1565	-1322	-3626	381.9812	-322.4484	-884.7094	1
1093	-1382	-3529	266.76047	-337.17322	-861.1616	1
672	-1503	-3087	164.04263	-366.6875	-753.2838	1
1172	-1490	-3514	286.02148	-363.51822	-857.3199	1
1308	-1768	-3776	319.20224	-431.27698	-921.3183	1
1372	-1501	-3458	334.79398	-366.33286	-843.77606	1
1531	-1699	-3041	373.68045	-414.5068	-742.0808	1
1586	-1689	-3109	387.08105	-412.01715	-758.5074	1
1564	-1869	-3769	381.52567	-456.10358	-919.74677	1
1586	-1884	-3748	387.0939	-459.69543	-914.4841	1
1527	-1854	-3435	372.53152	-452.46014	-838.25476	1
1493	-1652	-3150	364.2538	-403.04468	-768.4899	1
1532	-1502	-3347	373.72305	-366.5281	-816.74854	1
1604	-1467	-3828	391.26935	-357.8515	-933.91504	1
1580	-1515	-3698	385.48114	-369.72687	-902.3235	1
1526	-1472	-3477	372.23923	-359.10263	-848.27783	1
1554	-1449	-3587	379.10416	-353.67654	-875.30774	1
1555	-1435	-3507	379.40338	-350.0907	-855.71533	1
1669	-1477	-3620	407.15146	-360.44852	-883.39984	1
1536	-1525	-3532	374.70508	-372.17194	-861.9072	1
1554	-1574	-3535	379.18002	-384.1459	-862.532	1
1531	-1564	-3482	373.51028	-381.7093	-849.7081	1
1559	-1644	-3468	380.49222	-401.20627	-846.29443	1
1568	-1607	-3418	382.53015	-392.20523	-834.1113	1
1579	-1632	-3529	385.1841	-398.30862	-860.9797	1
1563	-1538	-3533	381.32816	-375.23135	-861.9693	1
1551	-1511	-3448	378.4716	-368.6477	-841.2295	1
1552	-1544	-3430	378.7318	-376.76337	-836.861	1
1558	-1517	-3525	380.11975	-370.23636	-860.2031	1
1558	-1484	-3491	380.14066	-362.04062	-851.89484	1
1589	-1539	-3451	387.73868	-375.56656	-842.1381	1
1572	-1560	-3440	383.64484	-380.51855	-839.4715	1
1579	-1570	-3431	385.20352	-382.98798	-837.07965	1
1592	-1601	-3388	388.4837	-390.52673	-826.6459	1
1606	-1591	-3404	391.7542	-388.21188	-830.4693	1
1581	-1604	-3435	385.75092	-391.49664	-838.0953	1
1606	-1597	-3512	391.91257	-389.75165	-857.03046	1
1618	-1544	-3480	394.7407	-376.69043	-849.0228	1
1610	-1511	-3891	392.83966	-368.64255	-949.3643	1
1314	-1603	-3594	320.505	-391.19662	-877.014	1
1441	-1775	-3277	351.6516	-433.01263	-799.5199	1
1838	-1902	-2935	448.3531	-463.98148	-716.15247	1
1787	-1919	-3289	435.96713	-468.1707	-802.42255	1
1500	-1658	-3371	366.02084	-404.6054	-822.4775	1
1521	-1691	-3485	371.05725	-412.6887	-850.32263	1
1540	-1726	-3429	375.71683	-421.1193	-836.738	1
1586	-1894	-3241	387.05658	-462.05698	-790.68695	1
1570	-1808	-3318	383.06735	-441.06467	-809.6923	1
1526	-1788	-3439	372.45184	-436.25708	-839.0965	1
1508	-1764	-3345	367.94632	-430.51642	-816.2269	1
1528	-1802	-3380	372.92377	-439.62323	-824.80743	1
1528	-1770	-3352	372.8286	-431.77545	-817.86334	1
1550	-1756	-3416	378.29425	-428.41913	-833.4069	1
1544	-1733	-3404	376.75873	-422.8822	-830.5789	1
1581	-1808	-3422	385.84872	-441.05292	-835.0408	1
1558	-1740	-3484	380.03745	-424.4534	-850.0817	1
1588	-1795	-3437	387.4948	-438.0272	-838.60364	1
1524	-1777	-3308	371.87894	-433.54715	-807.1184	1
1542	-1787	-3407	376.35776	-435.98868	-831.2932	1
1496	-1710	-3450	364.92535	-417.17032	-841.9129	1
1459	-1719	-3420	356.03177	-419.5048	-834.4984	1
1421	-1636	-3413	346.70203	-399.28302	-832.83105	1
1500	-1706	-3545	366.06747	-416.34937	-865.076	1
1476	-1717	-3355	360.11298	-419.0346	-818.56866	1
