A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-4994	11758	850	-1218.6199	2868.8745	207.42708	8
-1163	6035	617	-283.8358	1472.5361	150.62833	8
1000	3692	294	244.0745	900.95325	71.846214	8
2220	1771	318	541.6028	432.21515	77.4809	8
2803	1397	-10	683.9381	340.82968	-2.5060272	8
2885	1674	154	703.9095	408.3532	37.535107	8
2669	1956	221	651.2107	477.28552	54.037888	8
2330	2272	471	568.60315	554.2993	114.803375	8
1517	3305	21	370.1861	806.3485	5.191674	8
570	6935	-353	139.14633	1692.1967	-86.115135	8
-3005	13698	-1157	-733.32056	3342.3691	-282.3825	8
-8036	15717	-1459	-1960.726	3834.9534	-356.009	8
-7269	10127	-914	-1773.543	2470.9973	-223.10698	8
-5782	5944	-278	-1410.7445	1450.2296	-67.71022	8
-4882	2595	238	-1191.1315	633.18677	58.171387	8
-4125	-270	56	-1006.3956	-65.784195	13.70694	8
-2986	-2550	214	-728.6434	-622.1074	52.20175	8
-2626	-3029	516	-640.7444	-739.147	125.8806	8
-2793	-3419	674	-681.5833	-834.3545	164.53836	8
-2679	-1894	138	-653.64154	-462.12	33.65689	8
-3891	-1662	-223	-949.369	-405.4256	-54.497753	8
-4916	-118	-1306	-1199.4037	-28.88543	-318.6245	8
-10177	5114	1147	-2483.1824	1247.8646	279.76755	8
-14040	15627	2985	-3425.6897	3812.9844	728.39734	8
-6908	12845	974	-1685.4523	3134.184	237.66652	8
-3057	6668	716	-745.8843	1626.9049	174.80925	8
-86	4523	539	-21.039034	1103.5938	131.61275	8
1213	2046	432	295.98782	499.20688	105.35332	8
2319	1789	78	565.72296	436.57245	19.020197	8
2554	1406	496	623.2732	343.13632	120.94427	8
2856	1732	398	696.7945	422.4894	97.13206	8
2361	2448	743	576.10535	597.2288	181.3684	8
2069	2757	326	504.82205	672.6493	79.506134	8
1451	3505	-43	353.94946	855.1598	-10.392743	8
416	10794	-623	101.61248	2633.7534	-151.96599	8
-5409	17434	-1470	-1319.8518	4253.9243	-358.64203	8
-6414	12894	-1097	-1564.9208	3146.1404	-267.78488	8
-5869	7852	-496	-1432.0745	1915.8818	-121.00317	8
-4890	4435	-114	-1193.2228	1082.0463	-27.79682	8
-4807	1447	0	-1172.8364	353.1119	0.057774533	8
-4129	-1225	-298	-1007.4844	-298.93942	-72.68404	8
-3504	-2210	-313	-855.03674	-539.336	-76.333954	8
-2822	-2577	-153	-688.45935	-628.6965	-37.277737	8
-3050	-1990	-73	-744.08813	-485.5166	-17.80079	8
-2985	-1513	-58	-728.4232	-369.2556	-14.240322	8
-4091	-643	-17	-998.3008	-156.86946	-4.2512226	8
-4666	187	-636	-1138.538	45.731182	-155.2741	8
-12787	8888	1315	-3119.9976	2168.576	320.80472	8
-13073	19600	2248	-3189.8071	4782.3164	548.55084	8
-4999	11080	998	-1219.7897	2703.5657	243.52255	8
-1191	6156	566	-290.53522	1502.1691	138.18465	8
1456	3450	233	355.33035	841.7943	56.966568	8
2467	1676	287	601.8664	408.87015	69.980354	8
2766	1891	97	674.7839	461.3906	23.602995	8
2774	1522	388	676.83356	371.3897	94.720894	8
2582	1353	409	629.9402	330.23077	99.772865	8
2298	1840	655	560.7138	448.9477	159.76585	8
1463	2437	154	356.9654	594.66724	37.472656	8
1756	4472	-228	428.34958	1091.1566	-55.69403	8
-1980	14803	-1095	-483.1389	3611.8384	-267.14264	8
-8516	18315	-1492	-2077.8462	4468.8467	-364.0644	8
-6767	10107	-997	-1651.2529	2466.0012	-243.31758	8
-5671	6701	-656	-1383.8146	1634.9778	-160.13315	8
-4222	3017	-179	-1030.1315	736.24164	-43.658943	8
-3531	689	-137	-861.51404	168.16133	-33.30851	8
-2677	-1454	-192	-653.3082	-354.69534	-46.91582	8
-2737	-2621	-22	-667.86346	-639.5429	-5.3871922	8
-2692	-3441	-102	-656.7688	-839.5446	-24.783377	8
-3425	-2003	-145	-835.79785	-488.83856	-35.42135	8
-3589	-1073	118	-875.79285	-261.81577	28.720015	8
-4510	-122	476	-1100.5588	-29.837517	116.19261	8
-5815	980	-427	-1418.822	239.15488	-104.2461	8
-13469	11203	1672	-3286.3306	2733.6235	407.90137	8
-11617	18939	2303	-2834.4326	4621.0957	561.9184	8
-4336	10237	542	-1057.943	2497.7253	132.30286	8
-975	6105	93	-237.80217	1489.5662	22.68547	8
1418	3192	-342	346.0797	778.804	-83.39675	8
2736	1561	-342	667.5037	380.84613	-83.47112	8
3166	951	-618	772.4951	232.00955	-150.8764	8
3039	1573	-406	741.51996	383.75693	-99.13583	8
2678	2047	-264	653.47705	499.35156	-64.45075	8
2132	2616	158	520.1379	638.4128	38.542767	8
1235	3413	-288	301.4338	832.84485	-70.18188	8
494	7341	-620	120.493576	1791.1678	-151.17819	8
-3715	14776	-1001	-906.444	3605.3015	-244.17886	8
-7425	15324	-248	-1811.6543	3739.011	-60.53096	8
-7019	10313	80	-1712.6788	2516.4846	19.468756	8
-6409	6286	415	-1563.8575	1533.8516	101.33846	8
-5328	2579	158	-1300.0618	629.17474	38.510323	8
-4892	-183	-228	-1193.7126	-44.604137	-55.552692	8
-3698	-2048	-761	-902.1982	-499.6783	-185.75476	8
-2978	-1797	-815	-726.59174	-438.47452	-198.8903	8
-2922	-2225	-599	-712.9736	-542.80994	-146.1479	8
-2969	-1536	-344	-724.55115	-374.88635	-84.03138	8
-3243	-1317	135	-791.28284	-321.40204	32.919228	8
-3700	-7	-56	-902.8031	-1.776548	-13.665891	8
-5844	1541	-54	-1425.9106	376.0	-13.283062	8
-13367	13846	2052	-3261.479	3378.3901	500.74686	8
-9661	18383	1704	-2357.2734	4485.4897	415.66574	8
-3367	8758	605	-821.60077	2136.9036	147.62434	8
53	5916	468	12.875949	1443.5598	114.192055	8
1406	3077	562	342.9724	750.80994	137.06989	8
2794	1850	217	681.6253	451.4319	53.06758	8
3064	974	-64	747.6553	237.65892	-15.706996	8
2837	1872	-19	692.12683	456.79117	-4.5495653	8
2398	2113	312	585.113	515.69183	76.099525	8
2293	2706	256	559.60535	660.20703	62.349586	8
2027	3865	-153	494.54	943.09045	-37.399227	8
-233	11327	-329	-56.918156	2763.7595	-80.31811	8
-8213	17618	-1401	-2003.8792	4298.767	-341.90207	8
-8342	11203	-697	-2035.3652	2733.4678	-170.08093	8
-6159	7283	-346	-1502.7908	1777.1033	-84.50939	8
-4851	5247	-444	-1183.5731	1280.1963	-108.368614	8
-3945	1515	-676	-962.5196	369.73352	-164.85593	8
-3072	-109	-688	-749.64166	-26.629559	-167.76305	8
-3176	-1453	-635	-774.8606	-354.43378	-154.84714	8
-2720	-2756	-788	-663.6714	-672.4055	-192.32408	8
-2986	-3030	-1073	-728.635	-739.3771	-261.8835	8
-3539	-1494	-304	-863.50244	-364.56015	-74.27383	8
-4063	-993	514	-991.4459	-242.22641	125.477684	8
-4801	395	528	-1171.4806	96.41289	128.71811	8
-11771	9538	2494	-2872.1301	2327.291	608.4327	8
-10507	19132	2805	-2563.63	4668.0947	684.32214	8
-4353	10890	1419	-1062.2515	2657.0881	346.22028	8
-669	5884	636	-163.3164	1435.8008	155.10039	8
1590	3694	290	388.01004	901.40814	70.68948	8
2699	2530	368	658.6397	617.2474	89.86854	8
3038	1442	102	741.25494	351.90637	24.926746	8
2814	1642	-5	686.7071	400.6139	-1.316015	8
2163	1735	228	527.6725	423.3182	55.554398	8
1955	2158	216	477.05597	526.47656	52.59569	8
1068	3467	336	260.54022	845.9805	81.868126	8
-75	9146	-284	-18.326878	2231.5615	-69.39353	8
-4458	15945	-848	-1087.7488	3890.6777	-206.98701	8
-7114	14642	-381	-1735.8927	3572.528	-92.853645	8
-6419	10296	-521	-1566.3284	2512.1492	-127.121506	8
-5491	5269	-56	-1339.7174	1285.7181	-13.569451	8
-4446	1493	-40	-1084.9423	364.20462	-9.654098	8
-3636	-6	-220	-887.2056	-1.3891165	-53.619137	8
-3206	-1374	-323	-782.34576	-335.199	-78.72901	8
-3139	-2219	-641	-765.8966	-541.391	-156.38503	8
-3007	-2507	-596	-733.60706	-611.7457	-145.52995	8
-3114	-1357	-392	-759.7768	-331.15546	-95.76293	8
-4298	-997	387	-1048.5924	-243.17119	94.32038	8
-3839	-256	-23	-936.6518	-62.371143	-5.524674	8
-9100	3446	778	-2220.3923	840.8123	189.75931	8
-14357	18920	2821	-3503.0864	4616.383	688.31146	8
-6625	16410	1291	-1616.5642	4004.0938	314.90085	8
-1653	7516	575	-403.3618	1833.8961	140.3347	8
1329	5460	-10	324.2241	1332.2341	-2.40312	8
2543	2230	-121	620.5776	544.07446	-29.450758	8
3625	1346	-350	884.58673	328.34457	-85.50944	8
2977	1123	-393	726.398	273.9007	-95.8705	8
2729	1921	-279	665.85583	468.74008	-68.17221	8
2186	1978	197	533.3441	482.6138	48.12025	8
1826	2948	-85	445.4418	719.23755	-20.718472	8
1305	4827	-320	318.48077	1177.7781	-78.09037	8
-922	13178	-901	-225.04971	3215.374	-219.74937	8
-5662	16820	-1081	-1381.4663	4104.0186	-263.66888	8
-6833	12658	-620	-1667.2205	3088.5151	-151.31378	8
-6114	7746	-410	-1491.8313	1890.0636	-100.03791	8
-4749	2955	-171	-1158.7063	720.9102	-41.693092	8
-4086	168	-154	-997.0693	40.9486	-37.673466	8
-3011	-1429	-132	-734.62616	-348.73486	-32.305107	8
-3030	-2054	-21	-739.3804	-501.20154	-5.014207	8
-2970	-2239	256	-724.6718	-546.3254	62.55235	8
-3451	-1541	332	-842.0414	-375.90158	80.9218	8
-3425	-1492	239	-835.6605	-364.04688	58.332546	8
-4674	-205	-306	-1140.3973	-50.118313	-74.71046	8
-6332	1334	-214	-1544.949	325.56714	-52.25155	8
-14627	11849	2337	-3569.0896	2891.245	570.10846	8
-10729	19129	1668	-2617.8289	4667.5737	407.03183	8
-3897	8627	544	-950.9587	2104.872	132.80803	8
-249	5793	73	-60.83138	1413.4364	17.818182	8
1708	3041	47	416.6879	742.03	11.37711	8
2695	1909	88	657.5886	465.88278	21.565895	8
2838	1040	-31	692.4636	253.86377	-7.649338	8
2768	1492	384	675.465	364.06955	93.58843	8
2281	1710	598	556.4705	417.16702	146.00537	8
2009	2683	803	490.19266	654.64966	196.00903	8
716	3907	534	174.8114	953.3424	130.3205	8
163	9053	41	39.72002	2208.8694	10.10904	8
-2613	14937	-440	-637.61707	3644.6516	-107.46842	8
-5494	15515	-509	-1340.5908	3785.7456	-124.26447	8
-5639	10040	-460	-1375.9823	2449.7273	-112.30698	8
-4178	5815	-176	-1019.3449	1418.9237	-42.845203	8
-3747	2598	6	-914.1862	633.94116	1.384333	8
-3768	269	-284	-919.4815	65.75768	-69.26847	8
-3613	-1489	-333	-881.47534	-363.32248	-81.26362	8
-3147	-1950	-281	-767.7526	-475.7565	-68.60671	8
-3563	-2684	-378	-869.25555	-654.93744	-92.26731	8
-3415	-1738	-302	-833.2405	-424.16116	-73.70806	8
-4371	-1264	2	-1066.5293	-308.30295	0.5859701	8
-3735	686	-123	-911.4324	167.32729	-30.099169	8
-9325	3335	680	-2275.3018	813.7853	165.88196	8
-14190	20571	1752	-3462.365	5019.296	427.41977	8
-6207	16629	1200	-1514.5354	4057.4932	292.73605	8
-2157	6572	821	-526.19	1603.6393	200.20561	8
1254	4783	142	305.95477	1167.174	34.743515	8
2338	1714	45	570.5469	418.33438	10.949478	8
3249	1661	18	792.68066	405.16986	4.495328	8
2685	1457	121	655.1708	355.5504	29.469696	8
2416	2121	452	589.5188	517.41974	110.3385	8
1618	1950	995	394.79248	475.86255	242.77371	8
1494	3093	644	364.42233	754.60474	157.23521	8
1084	5085	-163	264.41925	1240.8319	-39.693386	8
-112	12466	-419	-27.332474	3041.5845	-102.32789	8
-3881	16710	-988	-947.022	4077.2239	-241.04861	8
-5383	13428	-1092	-1313.359	3276.3232	-266.55524	8
-5099	7773	-1164	-1244.1134	1896.6372	-283.91623	8
-4260	3741	-1066	-1039.4995	912.6885	-260.0478	8
-4402	1034	-763	-1074.0443	252.39265	-186.26108	8
-3575	-932	-832	-872.36316	-227.45563	-202.92108	8
-3786	-2234	-440	-923.8726	-544.9938	-107.41265	8
-3416	-2761	-160	-833.40594	-673.70953	-38.94353	8
-3792	-1658	91	-925.13464	-404.55817	22.232204	8
-3410	-1579	520	-831.9373	-385.2445	126.889015	8
-4516	-217	432	-1101.7886	-53.06283	105.315315	8
-5589	596	-16	-1363.6633	145.44156	-3.7922745	8
-15225	13261	1274	-3714.9712	3235.5708	310.82318	8
-11622	22162	1155	-2835.759	5407.5386	281.7609	8
-3310	9367	595	-807.6793	2285.5808	145.28703	8
250	6057	-167	60.926	1477.8342	-40.68495	8
2229	2753	-408	543.9178	671.63416	-99.66126	8
2762	1642	-356	673.82135	400.6695	-86.933136	8
2634	1360	-256	642.72797	331.93457	-62.487926	8
2559	2036	-292	624.4039	496.8298	-71.19232	8
2405	1529	-226	586.76135	372.96973	-55.076435	8
2382	1995	-75	581.1521	486.8359	-18.327614	8
1538	2786	-144	375.37372	679.823	-35.12716	8
1422	6992	-456	346.8798	1706.163	-111.16291	8
-1714	14666	-1506	-418.2595	3578.5461	-367.34628	8
-6449	16865	-1916	-1573.6221	4115.115	-467.50903	8
-6406	10372	-740	-1563.0292	2530.761	-180.47562	8
-5196	6209	-214	-1267.746	1514.9194	-52.257042	8
-4541	2248	-77	-1108.1172	548.46313	-18.752775	8
-3373	-384	-232	-822.9112	-93.65008	-56.5765	8
-3069	-2165	-494	-748.71796	-528.35736	-120.65793	8
-2944	-2237	-302	-718.2866	-545.7076	-73.67122	8
-3394	-2610	-168	-828.0658	-636.9183	-41.079586	8
-3199	-1280	-231	-780.6696	-312.25665	-56.24261	8
-4255	-912	-287	-1038.3075	-222.46794	-70.08129	8
-4049	561	-488	-987.97516	136.96126	-118.97235	8
-10657	4799	883	-2600.3274	1171.0299	215.42421	8
-13625	19773	1243	-3324.4504	4824.5796	303.26434	8
-5640	14475	434	-1376.1934	3531.7856	105.83347	8
-1890	6431	313	-461.0838	1569.1619	76.47826	8
1220	4582	-328	297.58173	1118.0955	-80.04268	8
2455	1962	-340	598.9858	478.7266	-82.88796	8
3009	2317	-327	734.1573	565.2799	-79.89747	8
2973	2025	-148	725.30005	494.00613	-36.15554	8
2943	2006	-13	718.173	489.43243	-3.1410346	8
2315	2098	241	564.81805	511.94952	58.894936	8
1827	2721	-85	445.86102	664.03	-20.7436	8
1632	3923	-374	398.17145	957.1501	-91.17337	8
401	12040	-913	97.89612	2937.663	-222.84958	8
-4851	17817	-2090	-1183.7195	4347.361	-510.04395	8
-6456	13449	-1466	-1575.318	3281.5264	-357.71686	8
-5605	8191	-693	-1367.5757	1998.7148	-169.0198	8
-5283	4113	-474	-1289.0596	1003.557	-115.55427	8
-4593	1211	-255	-1120.6539	295.59836	-62.19643	8
-4266	-1620	-808	-1040.938	-395.3068	-197.16872	8
-4122	-2793	-947	-1005.6541	-681.41626	-230.99014	8
-3348	-2901	-559	-816.9721	-707.9447	-136.46736	8
-3494	-1929	-280	-852.58905	-470.59622	-68.2749	8
-3718	-1333	100	-907.14264	-325.30316	24.338182	8
-4116	-336	51	-1004.3035	-82.05953	12.53815	8
-6740	1762	94	-1644.5839	429.9052	22.9846	8
-13405	12878	1506	-3270.7505	3142.1917	367.4356	8
-9561	17599	1514	-2332.7744	4294.211	369.40802	8
-4414	9449	563	-1077.039	2305.492	137.30153	8
-381	6480	116	-92.97002	1581.1985	28.387674	8
1322	3800	118	322.45145	927.25116	28.877844	8
2610	2955	57	636.78503	720.9676	13.829062	8
3212	2004	8	783.61066	489.09302	1.9566628	8
3121	2147	9	761.641	523.9867	2.2790003	8
2595	2507	291	633.24207	611.6437	70.99773	8
1527	3912	240	372.46948	954.4188	58.656387	8
542	6481	-181	132.15935	1581.4766	-44.059864	8
-1792	11257	-674	-437.1342	2746.6042	-164.52908	8
-5092	13031	-390	-1242.412	3179.4634	-95.25238	8
-7704	12586	-185	-1879.673	3071.0654	-45.070827	8
-8049	6642	-789	-1963.9852	1620.729	-192.41891	8
-5228	2008	165	-1275.7037	489.88245	40.30879	8
-4475	282	755	-1091.9998	68.8849	184.29756	8
-3524	-1344	1066	-859.86597	-328.00443	260.15265	8
-3113	-2739	780	-759.5775	-668.4197	190.36719	8
-2911	-3701	247	-710.32697	-903.00134	60.149666	8
-3789	-1881	-220	-924.6127	-459.08517	-53.57534	8
-4147	-626	-292	-1011.83356	-152.7801	-71.25036	8
-4535	43	-126	-1106.4182	10.526573	-30.85175	8
-8673	4216	294	-2116.1401	1028.6677	71.76412	8
-12365	10938	900	-3017.1816	2668.9287	219.5049	8
-7780	12674	834	-1898.4025	3092.3772	203.3768	8
-4467	8591	422	-1089.9971	2096.2825	102.8798	8
-1835	7136	272	-447.8362	1741.0665	66.28431	8
314	4200	126	76.73635	1024.8278	30.800606	8
1993	2796	321	486.2501	682.16644	78.23403	8
2657	2767	279	648.3803	675.22815	67.991234	8
3214	2729	559	784.1786	665.9192	136.3045	8
2198	2431	741	536.32153	593.1668	180.79607	8
1977	2546	830	482.41922	621.1788	202.47015	8
953	3360	518	232.52068	819.8265	126.354416	8
940	6464	500	229.36082	1577.1683	122.08058	8
-4207	14628	-386	-1026.5531	3569.1846	-94.113	8
-7919	15186	-741	-1932.3307	3705.4094	-180.68372	8
-7665	9414	-510	-1870.3464	2297.093	-124.330315	8
-6649	6822	-373	-1622.3973	1664.6173	-90.89556	8
-5166	2803	-440	-1260.4167	683.8774	-107.33384	8
-4290	583	-653	-1046.8818	142.35384	-159.40628	8
-3620	-1288	-783	-883.28217	-314.1587	-190.96107	8
-3116	-1366	-617	-760.2286	-333.23718	-150.59709	8
-3190	-2146	-549	-778.3371	-523.57916	-133.9927	8
-2650	-1503	-611	-646.6817	-366.7341	-149.11157	8
-3741	-2337	24	-912.8807	-570.3123	5.977064	8
-3855	-737	-64	-940.5748	-179.7898	-15.631058	8
-6381	521	65	-1557.0483	127.10959	15.911047	8
-14285	12694	1422	-3485.4548	3097.2297	347.06213	8
-10916	19093	1267	-2663.487	4658.5713	309.2229	8
-3926	10147	-33	-957.83765	2475.893	-7.9938755	8
767	6761	-339	187.05618	1649.768	-82.73872	8
2462	3064	-252	600.6817	747.49915	-61.384083	8
3377	1946	-2	824.0885	474.89874	-0.5242184	8
3316	660	-50	809.0754	161.15433	-12.079346	8
2738	1278	-57	667.9908	311.84067	-13.81614	8
1943	1897	565	474.14975	462.90973	137.88138	8
1346	2995	653	328.3422	730.8811	159.38857	8
422	5555	366	102.923256	1355.4515	89.36704	8
-862	11187	85	-210.23668	2729.6404	20.761957	8
-5445	16825	-916	-1328.6824	4105.297	-223.55832	8
-7266	15175	-2047	-1772.8458	3702.7131	-499.56143	8
-6410	8548	-1729	-1564.0134	2085.6614	-421.8638	8
-4872	4100	-1186	-1188.7324	1000.31055	-289.42502	8
-3855	134	-758	-940.6432	32.766235	-184.88373	8
-3017	-2451	-323	-736.1152	-598.05524	-78.83985	8
-2977	-3394	-176	-726.36835	-828.208	-43.02887	8
-3189	-2729	-140	-778.1259	-665.89325	-34.10464	8
-4152	-1559	-439	-1013.0969	-380.4689	-107.062904	8
-4299	-1193	-801	-1048.8583	-291.14325	-195.4863	8
-5701	-418	-615	-1391.1608	-101.90072	-149.98254	8
-6912	1827	-824	-1686.4348	445.6822	-200.94783	8
-12832	11156	664	-3130.8906	2722.0552	162.04814	8
-11198	17540	1708	-2732.401	4279.6475	416.7093	8
