A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
2718	734	334	663.1683	179.21304	81.4853	8
3072	139	402	749.57025	34.020676	98.20119	8
2489	1448	353	607.34424	353.27075	86.08092	8
1969	4031	217	480.4647	983.53253	52.925793	8
837	14099	-623	204.34679	3440.1113	-151.91187	8
-3787	19609	-520	-924.0033	4784.7124	-126.99691	8
-5841	14822	270	-1425.1942	3616.477	65.87365	8
-5588	8256	-27	-1363.3536	2014.5559	-6.6833844	8
-4704	3064	-23	-1147.7599	747.73236	-5.5827785	8
-4140	730	-1	-1010.21265	178.11377	-0.2332172	8
-3847	-1002	-288	-938.66724	-244.42818	-70.25619	8
-3219	-1463	-254	-785.3616	-357.05087	-61.879986	8
-3460	-3092	-337	-844.26794	-754.46027	-82.251854	8
-3580	-2322	-371	-873.57886	-566.5689	-90.415184	8
-4270	-1435	-351	-1041.913	-350.227	-85.57323	8
-4929	-414	157	-1202.6293	-101.023315	38.306892	8
-6400	1071	-450	-1561.5444	261.30307	-109.69835	8
-14684	15079	1799	-3582.7913	3679.1946	439.01178	8
-10286	21331	1620	-2509.8555	5204.8745	395.18143	8
-2450	10378	185	-597.6904	2532.2246	45.069717	8
171	6038	264	41.722267	1473.1617	64.4859	8
2219	1864	-397	541.53485	454.718	-96.88598	8
2878	687	-109	702.3002	167.68127	-26.710932	8
3172	526	-375	773.93	128.35268	-91.5873	8
2897	1097	-160	706.92163	267.7176	-38.953876	8
3156	616	-217	770.0185	150.30344	-52.882298	8
2734	1740	18	667.14905	424.5231	4.354309	8
2280	2799	-346	556.4284	682.9216	-84.40807	8
785	12514	-810	191.4876	3053.2979	-197.54623	8
-3561	19344	-1352	-868.8254	4719.8984	-329.8505	8
-6879	14608	-475	-1678.5524	3564.3604	-115.89026	8
-6140	9326	-190	-1498.1881	2275.4407	-46.272923	8
-5300	3793	110	-1293.1362	925.48224	26.922594	8
-4090	979	-319	-998.07886	238.80531	-77.90364	8
-3841	-1404	-485	-937.0913	-342.64673	-118.2232	8
-3250	-1728	-657	-792.884	-421.7003	-160.38309	8
-3616	-2745	-518	-882.3962	-669.8457	-126.4207	8
-3877	-1936	-740	-945.8862	-472.5008	-180.53731	8
-4729	-2036	-486	-1153.8147	-496.78958	-118.68666	8
-4472	-306	-579	-1091.2068	-74.621056	-141.19167	8
-8160	2099	568	-1990.972	512.1437	138.58931	8
-14896	18280	3084	-3634.5112	4460.3975	752.412	8
-7215	19846	1172	-1760.4495	4842.4683	285.91162	8
-1307	7062	519	-318.8902	1723.0693	126.55552	8
1416	4838	315	345.54205	1180.4839	76.89321	8
2733	1026	157	666.8987	250.26588	38.42832	8
2681	1444	239	654.04834	352.44162	58.407883	8
2476	1775	534	604.1328	432.98016	130.24652	8
2464	2011	307	601.18695	490.7977	74.95506	8
2932	210	199	715.3853	51.34896	48.54807	8
2278	934	346	555.8515	228.01372	84.48855	8
2425	1912	126	591.73315	466.55392	30.770298	8
2197	12044	-1153	536.0486	2938.816	-281.33197	8
-2727	21665	-2648	-665.2995	5286.3286	-646.1398	8
-4784	14635	-1730	-1167.2289	3570.9536	-422.02554	8
-4340	8129	-750	-1058.9421	1983.5641	-183.11296	8
-4241	4133	-43	-1034.7375	1008.3843	-10.540155	8
-4444	1572	92	-1084.2866	383.45685	22.397585	8
-4452	-512	-379	-1086.2568	-124.82891	-92.51625	8
-4253	-1595	-343	-1037.6166	-389.2456	-83.73096	8
-4415	-2961	-277	-1077.3296	-722.3957	-67.62522	8
-4304	-1677	-705	-1050.0897	-409.07187	-172.05653	8
-4840	-1275	-433	-1180.9298	-311.1104	-105.559746	8
-5076	91	-17	-1238.5016	22.273655	-4.170462	8
-8476	3302	0	-2068.1724	805.60236	-0.070605285	8
-15275	19597	979	-3727.078	4781.5933	238.80109	8
-8568	19968	202	-2090.5916	4872.0967	49.344624	8
-1308	7140	-465	-319.08978	1742.2744	-113.35212	8
1374	5699	-463	335.22296	1390.6731	-112.957184	8
2910	1817	-397	709.9483	443.25412	-96.91189	8
3613	1056	-287	881.519	257.69626	-70.04282	8
3612	508	-269	881.26697	124.00955	-65.71831	8
3139	1665	-393	765.80597	406.28308	-95.77135	8
3343	1355	-236	815.7688	330.6553	-57.605247	8
2559	2452	-457	624.497	598.2458	-111.393776	8
2230	6000	-747	544.1889	1463.9554	-182.389	8
-10	14492	-1578	-2.541501	3536.0635	-385.02628	8
-3243	16581	-1288	-791.3681	4045.7117	-314.33026	8
-5860	13778	-709	-1429.9133	3361.872	-172.87753	8
-5257	6833	-414	-1282.817	1667.1396	-100.93177	8
-4431	2894	-67	-1081.1522	706.2567	-16.318436	8
-3442	433	55	-839.9423	105.67298	13.417392	8
-4023	-519	67	-981.49805	-126.55606	16.29184	8
-4014	-1981	-221	-979.3316	-483.31644	-53.88508	8
-4459	-1960	-37	-1087.9105	-478.19034	-9.036539	8
-4136	-2048	-407	-1009.15436	-499.6551	-99.3764	8
-4921	-1264	-117	-1200.8198	-308.5254	-28.56869	8
-4719	-787	-296	-1151.541	-191.99648	-72.21748	8
-10677	7084	1060	-2605.2136	1728.4011	258.74216	8
-13542	22315	2872	-3304.3064	5444.981	700.73035	8
-5147	14196	1186	-1255.8171	3463.7654	289.29382	8
-733	7418	192	-178.79224	1809.9487	46.83859	8
2204	5214	363	537.89386	1272.1107	88.655464	8
3165	1475	521	772.25745	359.8809	127.21712	8
3677	722	406	897.2775	176.09218	99.11746	8
3242	213	107	790.98474	52.06571	26.205147	8
2971	1242	143	724.94385	303.1616	34.89731	8
2645	1708	257	645.3744	416.76468	62.666985	8
1751	3177	-9	427.2438	775.1217	-2.1323805	8
1317	7337	-571	321.3426	1790.2042	-139.22707	8
-1052	16046	-1471	-256.7768	3915.181	-358.9012	8
-4603	15903	-1351	-1123.105	3880.2698	-329.59393	8
-5598	12146	-594	-1365.8674	2963.5767	-144.92972	8
-5219	6582	-290	-1273.4414	1605.955	-70.75337	8
-5339	3114	66	-1302.7471	759.8786	16.076782	8
-5168	-438	132	-1260.9604	-106.75143	32.26811	8
-4767	-1565	451	-1163.0358	-381.79007	109.942535	8
-4715	-2786	271	-1150.4432	-679.7281	66.15228	8
-4330	-2272	394	-1056.4265	-554.25287	96.21636	8
-4499	-2178	68	-1097.849	-531.44806	16.510185	8
-4581	-435	575	-1117.7225	-106.04829	140.25433	8
-6283	1066	-125	-1533.1212	260.09818	-30.483046	8
-13331	15633	2533	-3252.6848	3814.5508	618.0365	8
-9653	19023	3079	-2355.4485	4641.5894	751.3456	8
-2387	9109	567	-582.35803	2222.6223	138.35939	8
612	7187	523	149.21414	1753.6302	127.64462	8
2645	3538	367	645.4022	863.22327	89.64001	8
3467	1407	578	845.82983	343.21973	141.13753	8
3351	811	107	817.74585	197.97867	26.10076	8
2778	1406	23	677.78265	343.1347	5.665639	8
3126	1466	-73	762.63684	357.61295	-17.770126	8
2447	3054	104	597.1878	745.2077	25.343803	8
1973	5194	-551	481.49503	1267.3004	-134.56378	8
1052	9545	-1074	256.78293	2329.094	-262.08606	8
-1638	15111	-1481	-399.62805	3686.9985	-361.39246	8
-5603	14999	-1250	-1367.2534	3659.689	-305.1146	8
-5744	9690	-748	-1401.6561	2364.3826	-182.55812	8
-4607	4930	-564	-1124.006	1203.0095	-137.73795	8
-3997	2415	-401	-975.1563	589.32806	-97.860825	8
-3957	16	-579	-965.6076	3.9499722	-141.23154	8
-4712	-1218	-521	-1149.7748	-297.2011	-127.186424	8
-4831	-2322	-294	-1178.8281	-566.57886	-71.68785	8
-4904	-1219	-471	-1196.457	-297.36615	-115.04449	8
-4956	-1717	-308	-1209.3004	-418.91443	-75.059006	8
-5173	-237	530	-1262.2386	-57.91192	129.39081	8
-5478	408	395	-1336.7081	99.52251	96.312874	8
-12797	13240	2654	-3122.442	3230.4624	647.4588	8
-9557	21882	2779	-2331.835	5339.1836	678.1315	8
-2529	9730	676	-617.017	2374.2124	164.97739	8
454	6892	133	110.69389	1681.7415	32.373024	8
2488	3315	-308	607.1522	808.90546	-75.087654	8
2656	1710	-121	648.03436	417.33038	-29.562323	8
3511	341	-419	856.64343	83.12975	-102.11882	8
3062	862	-566	747.115	210.43633	-138.19519	8
3265	1407	-312	796.7449	343.3428	-76.195305	8
2181	2919	-82	532.21686	712.13995	-20.057299	8
1815	5592	-284	442.92477	1364.4724	-69.26955	8
-869	13491	-811	-211.9441	3291.8655	-197.90073	8
-4889	18313	-540	-1192.978	4468.491	-131.69786	8
-5894	13083	161	-1438.2562	3192.3699	39.29353	8
-5366	7621	163	-1309.3945	1859.4592	39.81339	8
-4804	3550	116	-1172.1421	866.08923	28.242474	8
-4517	353	-504	-1102.1976	86.10694	-122.89467	8
-4847	-1350	-727	-1182.6621	-329.43872	-177.31804	8
-3980	-1884	-847	-971.0191	-459.77884	-206.58917	8
-4476	-2179	-447	-1092.2455	-531.5581	-108.99391	8
-4558	-2004	-618	-1112.138	-488.94168	-150.8596	8
-5097	-1111	-334	-1243.7252	-271.02087	-81.48976	8
-4953	-11	-464	-1208.5304	-2.646461	-113.204605	8
-11658	7766	594	-2844.5322	1894.7953	144.99738	8
-14056	23042	2196	-3429.6519	5622.3345	535.87384	8
-4119	14582	583	-1004.9828	3558.005	142.1352	8
-57	6854	132	-13.982544	1672.3978	32.097523	8
2903	4064	42	708.37854	991.7277	10.325219	8
3510	771	194	856.3958	188.21323	47.369377	8
3649	482	-107	890.2688	117.55375	-26.102047	8
3307	807	-141	806.8842	196.80608	-34.521626	8
3532	853	-312	861.7142	208.148	-76.11841	8
3147	1122	-148	767.9224	273.7236	-36.16925	8
2675	2404	14	652.69037	586.5872	3.5303335	8
1830	8940	248	446.4806	2181.36	60.439716	8
-2198	18649	-817	-536.2038	4550.373	-199.41011	8
-6043	15918	-33	-1474.5504	3884.1084	-8.061071	8
-5731	10183	600	-1398.3113	2484.7698	146.27827	8
-4782	6633	228	-1166.8385	1618.5328	55.573017	8
-4714	2998	97	-1150.3181	731.46484	23.742718	8
-4294	135	116	-1047.6798	32.855537	28.358017	8
-4269	-1822	-435	-1041.5973	-444.65607	-106.05704	8
-3894	-2106	-611	-950.0577	-513.9348	-149.03085	8
-4012	-2572	-331	-978.8141	-627.48486	-80.64266	8
-3582	-1601	-158	-874.01306	-390.57455	-38.59588	8
-4017	-1237	295	-980.17554	-301.8502	71.98558	8
-3861	269	328	-942.0997	65.58298	79.94766	8
-7250	2231	1060	-1768.9845	544.4738	258.7476	8
-14687	18220	3790	-3583.7385	4445.579	924.76984	8
-8169	19569	2443	-1993.1855	4774.945	596.1476	8
-1893	7158	1181	-461.88785	1746.4407	288.2745	8
848	5957	1287	206.94733	1453.4789	314.04016	8
2758	1629	613	672.8857	397.4121	149.63925	8
4051	1105	327	988.49347	269.52374	79.82099	8
4001	311	69	976.13605	75.81263	16.825506	8
3497	1811	-259	853.37286	441.89777	-63.214417	8
3505	1141	-823	855.13416	278.44394	-200.8158	8
2963	2744	-1230	723.08026	669.5972	-300.15683	8
2122	7183	-1390	517.7342	1752.6613	-339.1923	8
-550	16636	-3062	-134.18652	4059.1475	-747.02356	8
-5129	16034	-2549	-1251.3552	3912.22	-622.06134	8
-5789	12003	-532	-1412.4376	2928.6765	-129.81294	8
-5231	7823	-466	-1276.3458	1908.8092	-113.80002	8
-4835	3732	-221	-1179.7849	910.709	-54.018574	8
-4664	-119	-330	-1138.1045	-29.119295	-80.541756	8
-4409	-1370	17	-1075.8217	-334.29385	4.0300193	8
-4414	-2364	-129	-1077.1099	-576.9064	-31.578485	8
-4630	-1807	101	-1129.6232	-440.81253	24.684338	8
-4117	-2176	-726	-1004.6582	-530.8642	-177.02798	8
-5198	-588	197	-1268.2534	-143.44543	48.12708	8
-4589	-575	8	-1119.8151	-140.28894	1.9466145	8
-11837	10820	1859	-2888.1414	2640.0835	453.5149	8
-12438	22426	3919	-3034.801	5471.833	956.1231	8
-3323	10058	1330	-810.7842	2454.0525	324.62338	8
124	6721	1142	30.143215	1640.0377	278.63968	8
2707	4531	905	660.5798	1105.5978	220.71422	8
3050	1138	812	744.23755	277.7062	198.23232	8
3403	578	78	830.3546	140.91269	19.080265	8
2473	767	168	603.5008	187.24135	40.99007	8
3080	1193	-44	751.49774	291.15613	-10.752534	8
3024	2275	-279	737.9675	555.06946	-68.191315	8
2516	4612	-830	613.84534	1125.3419	-202.56357	8
1849	9252	-1140	451.08444	2257.49	-278.2439	8
-1496	19175	-2500	-364.9494	4678.5874	-609.8908	8
-7156	17006	-1510	-1745.9485	4149.3755	-368.51404	8
-5784	8792	-397	-1411.2192	2145.1838	-96.922516	8
-5081	5159	-440	-1239.8628	1258.8845	-107.42653	8
-4685	2126	194	-1143.0852	518.8619	47.36477	8
-4899	-865	84	-1195.3604	-211.17842	20.535288	8
-4413	-2214	-210	-1076.834	-540.09796	-51.305042	8
-4749	-3167	-124	-1158.8182	-772.7818	-30.238506	8
-4227	-2233	-264	-1031.3004	-544.8798	-64.4238	8
-4993	-1313	-6	-1218.2665	-320.41324	-1.4815036	8
-4490	309	389	-1095.631	75.459526	94.94008	8
-8623	3163	933	-2103.9585	771.87744	227.7075	8
-14539	21450	3081	-3547.5745	5233.7856	751.6897	8
-6142	17767	1566	-1498.5287	4335.071	382.22403	8
-532	6913	971	-129.76357	1686.833	236.85654	8
1396	5842	393	340.5366	1425.3439	95.96612	8
3071	1076	184	749.39294	262.44293	44.835403	8
3439	951	-49	839.00323	231.92961	-11.991254	8
2955	948	44	721.11194	231.22234	10.841239	8
2908	1728	192	709.5401	421.657	46.83592	8
3103	1128	78	757.24054	275.23706	19.002901	8
2803	2628	-352	683.8187	641.2868	-86.00564	8
2736	4575	-779	667.56494	1116.2063	-190.1646	8
745	14569	-1871	181.80586	3554.8806	-456.5491	8
-3958	18660	-2812	-965.7691	4553.102	-686.09283	8
-6372	12638	-1351	-1554.7559	3083.5876	-329.54565	8
-5355	8406	-871	-1306.6663	2051.1228	-212.55191	8
-5378	3944	-535	-1312.1678	962.2177	-130.46829	8
-4636	792	-449	-1131.22	193.35818	-109.64344	8
-4455	-1254	-330	-1086.907	-306.0511	-80.442894	8
-4255	-1920	-418	-1038.1951	-468.57275	-101.98207	8
-4712	-2158	-140	-1149.7935	-526.5802	-34.12172	8
-4055	-1296	-198	-989.45154	-316.31277	-48.293232	8
-4604	-775	523	-1123.313	-189.19789	127.64501	8
-3834	-47	447	-935.5936	-11.517456	109.067154	8
-7444	2634	593	-1816.3762	642.69653	144.68365	8
-14172	18441	3594	-3457.9116	4499.6772	876.91907	8
-7257	18321	1658	-1770.827	4470.367	404.67316	8
-1347	7576	520	-328.75574	1848.4402	126.809	8
1220	5930	369	297.72952	1446.8035	90.1385	8
2112	1850	346	515.413	451.418	84.444534	8
2530	1097	10	617.2856	267.63248	2.5318363	8
3211	105	-173	783.4167	25.535978	-42.2175	8
2876	827	-67	701.74695	201.7202	-16.346056	8
3335	1217	-47	813.81946	296.91995	-11.406032	8
3168	2724	-351	772.89453	664.5684	-85.74017	8
2207	4967	-578	538.5578	1212.0283	-140.9895	8
188	14905	-1735	45.922405	3636.9092	-423.41684	8
-3182	18498	-2543	-776.46045	4513.493	-620.4813	8
-5908	14769	-1325	-1441.5845	3603.5454	-323.32724	8
-5085	8505	-615	-1240.8004	2075.3103	-150.15848	8
-5443	3744	-466	-1328.211	913.5417	-113.66344	8
-5427	196	-495	-1324.2908	47.867447	-120.740555	8
-5404	-1750	-352	-1318.6864	-426.97076	-85.791725	8
-4560	-1897	-442	-1112.5378	-462.96402	-107.82018	8
-4782	-2034	-174	-1166.7994	-496.32736	-42.547344	8
-3891	-2554	-148	-949.3302	-623.2838	-36.189507	8
-4535	-2092	240	-1106.616	-510.4689	58.66179	8
-4515	-1436	553	-1101.7312	-350.34976	134.9768	8
-10498	5828	1620	-2561.5068	1422.1016	395.18646	8
-12977	19040	2173	-3166.3586	4645.659	530.26917	8
-6327	15928	1150	-1543.7986	3886.5115	280.575	8
-1664	7762	685	-406.10336	1893.9797	167.1967	8
883	5111	58	215.5717	1247.1375	14.167866	8
1879	3030	89	458.47235	739.2248	21.764116	8
2822	1607	-337	688.6609	392.0714	-82.19932	8
3025	1602	-415	738.0697	390.78232	-101.15878	8
2755	2110	-122	672.18976	514.8505	-29.849098	8
2708	2633	-224	660.77704	642.3969	-54.604893	8
2210	4023	-910	539.13446	981.5157	-222.10307	8
1196	8147	-1205	291.8026	1987.96	-294.01328	8
-2536	13694	-1417	-618.76276	3341.2246	-345.7599	8
-4386	11948	-1045	-1070.1808	2915.4207	-254.8763	8
-5891	10745	-73	-1437.3376	2621.6992	-17.868523	8
-6336	6950	-449	-1545.9939	1695.7448	-109.676155	8
-5378	2213	-227	-1312.1727	539.95703	-55.335014	8
-4438	-549	-302	-1082.7688	-133.90094	-73.67976	8
-4280	-1407	108	-1044.3239	-343.26373	26.249767	8
-4322	-1873	-26	-1054.6213	-456.90393	-6.3168764	8
-4588	-2125	-357	-1119.4868	-518.6107	-87.12033	8
-4286	-2047	-721	-1045.7253	-499.34604	-176.00919	8
-4625	-1212	41	-1128.4836	-295.80954	9.922794	8
-4532	-163	58	-1105.8682	-39.878967	14.176373	8
-10518	7276	968	-2566.3901	1775.259	236.17067	8
-12332	16582	2851	-3008.8918	4045.9307	695.73486	8
-5781	13624	1557	-1410.4552	3324.3618	379.85413	8
-1752	8346	1256	-427.5376	2036.5044	306.57776	8
1231	5926	1048	300.2501	1445.9489	255.81407	8
2945	1985	1096	718.4933	484.44107	267.43768	8
3492	1045	542	852.11115	255.0764	132.34834	8
3190	911	139	778.4717	222.16309	33.975735	8
2301	1672	-317	561.49524	408.0867	-77.32086	8
1945	1712	381	474.58997	417.63898	92.91241	8
1985	4020	-709	484.42615	980.8657	-173.00717	8
1864	7349	-1305	454.86127	1793.1063	-318.4214	8
-2403	17419	-887	-586.3746	4250.2114	-216.3235	8
-6645	18301	-1920	-1621.2678	4465.3896	-468.3687	8
-7963	11589	-390	-1942.8945	2827.8113	-95.13108	8
-6379	7226	-218	-1556.3973	1763.2513	-53.2357	8
-6068	2631	-208	-1480.488	641.9659	-50.775806	8
-5091	-1111	-889	-1242.1287	-271.15085	-216.93266	8
-4693	-1523	-141	-1145.1543	-371.52228	-34.49958	8
-3987	-1864	-267	-972.86847	-454.7258	-65.06347	8
-4493	-2830	24	-1096.3267	-690.4944	5.846342	8
-3723	-2028	-300	-908.3045	-494.82245	-73.12833	8
-4976	-573	688	-1214.0409	-139.75244	167.92502	8
-4316	-1038	152	-1053.1066	-253.2588	37.123013	8
-12556	9506	3688	-3063.729	2319.5542	899.77234	8
-11964	22428	5871	-2919.0974	5472.329	1432.4935	8
-4026	10586	1963	-982.2765	2582.914	478.9351	8
-368	6128	1442	-89.84959	1495.341	351.86682	8
2424	4916	308	591.45074	1199.605	75.03438	8
3259	2422	144	795.119	590.96063	35.111637	8
3976	1078	-96	970.11255	263.15247	-23.352608	8
3706	867	-368	904.2232	211.59938	-89.91246	8
3504	815	-609	854.9446	198.86467	-148.6982	8
2817	1241	-390	687.3297	302.90936	-95.20133	8
1792	3959	-146	437.14478	965.9153	-35.68135	8
867	10181	-809	211.54211	2484.111	-197.39763	8
-2403	16597	-1492	-586.325	4049.7173	-364.12805	8
-6406	15251	-488	-1563.0916	3721.2344	-119.176216	8
-6158	10945	3	-1502.4858	2670.4841	0.8067857	8
-5419	6032	173	-1322.1401	1471.8402	42.325214	8
-4708	2789	203	-1148.824	680.5021	49.431393	8
-4282	-2	312	-1044.8921	-0.42094672	76.057846	8
-4243	-1610	123	-1035.1871	-392.9242	30.024748	8
-4257	-2033	-118	-1038.734	-496.1318	-28.704794	8
-4636	-2166	271	-1131.1575	-528.3999	66.14404	8
-4260	-1638	167	-1039.3275	-399.65613	40.702515	8
-4877	-933	616	-1189.9927	-227.70808	150.33585	8
-4262	-202	342	-1039.8505	-49.321556	83.53447	8
-11263	7395	2008	-2748.2217	1804.301	489.94055	8
-12912	22066	3007	-3150.4883	5384.1323	733.7204	8
-4531	13651	906	-1105.6334	3330.9497	221.12654	8
-688	6619	479	-167.94456	1615.0052	116.9144	8
1570	4779	30	383.1589	1165.9636	7.2570424	8
2494	2107	-186	608.5566	514.1741	-45.30153	8
3450	938	-601	841.71674	228.92972	-146.72429	8
3038	-59	-689	741.16064	-14.404547	-168.06776	8
2955	704	-644	721.101	171.69847	-157.03754	8
2534	1740	-220	618.3198	424.53134	-53.64416	8
2411	2938	-372	588.3492	716.8659	-90.70924	8
1302	7953	-611	317.74576	1940.5348	-149.13899	8
-1941	17518	-1214	-473.65942	4274.4097	-296.2996	8
-5572	16164	-1067	-1359.5802	3944.0652	-260.40768	8
-6088	10699	-500	-1485.4528	2610.5786	-122.021355	8
-5573	5693	-533	-1359.6945	1389.1335	-129.95915	8
-4737	2511	-300	-1155.9281	612.77997	-73.097145	8
-4095	86	-377	-999.1064	21.097338	-92.044525	8
-3985	-1076	-434	-972.3245	-262.5335	-105.88572	8
-4000	-1996	-459	-976.1	-487.10355	-112.03484	8
-4776	-1798	-69	-1165.3209	-438.63623	-16.829226	8
-4082	-1759	-107	-995.9215	-429.19205	-26.221098	8
-5088	-800	340	-1241.3584	-195.17459	82.89056	8
-4886	-506	-396	-1192.2614	-123.47228	-96.571396	8
-11268	6657	1273	-2749.4106	1624.2316	310.62323	8
-13385	21250	3322	-3265.9412	5184.9175	810.4536	8
-5356	13608	546	-1306.8362	3320.453	133.12885	8
-1392	6546	52	-339.59744	1597.1553	12.785955	8
1792	5425	40	437.2148	1323.5944	9.645892	8
2315	2519	203	564.9582	614.55383	49.584362	8
3857	999	131	941.15765	243.66473	31.944147	8
3256	448	407	794.4713	109.29161	99.389175	8
3244	1934	447	791.47943	471.95248	109.01295	8
2668	2340	638	650.9261	570.90845	155.78464	8
2335	3678	89	569.7227	897.4759	21.679976	8
903	9438	-729	220.24522	2302.7764	-177.85568	8
-1217	18272	-1241	-297.0634	4458.2505	-302.7065	8
-4696	17128	-1869	-1145.7278	4179.3384	-456.11887	8
-6572	11560	-1434	-1603.521	2820.724	-349.77896	8
-6540	4673	-1471	-1595.8464	1140.2756	-359.01758	8
-6171	1337	-1243	-1505.6434	326.32086	-303.30237	8
-4858	-1266	-332	-1185.316	-308.90103	-81.02371	8
-3919	-1763	1637	-956.22327	-430.06104	399.36682	8
-3670	-3306	1750	-895.4832	-806.6881	427.03366	8
-4176	-2774	-104	-1018.94434	-676.853	-25.416231	8
-5047	-1521	304	-1231.3705	-371.0537	74.1414	8
-5959	611	316	-1453.9556	149.09233	76.98714	8
-8644	1797	86	-2109.2463	438.47968	20.863045	8
-15141	17994	1177	-3694.4473	4390.459	287.17242	8
-9347	18264	1116	-2280.6682	4456.385	272.2766	8
-2333	7739	637	-569.1922	1888.2074	155.30864	8
758	7145	424	184.94261	1743.2849	103.43911	8
3602	2703	6	878.95654	659.5536	1.4391191	8
4138	1141	111	1009.668	278.4475	27.049028	8
3844	1088	77	937.9666	265.53497	18.885912	8
3256	2156	9	794.5317	526.16833	2.1607537	8
3067	2354	-226	748.46985	574.4134	-55.151062	8
2413	3257	-559	588.8437	794.7533	-136.41626	8
1410	5078	-1002	344.07397	1238.9423	-244.57059	8
-890	12468	-1543	-217.16814	3042.1729	-376.5497	8
-5156	18045	-2287	-1257.99	4402.8604	-557.99054	8
-7005	15410	-1197	-1709.3269	3759.9717	-292.1801	8
-6790	10844	-727	-1656.8102	2645.9023	-177.35866	8
-5958	3998	-404	-1453.8292	975.4634	-98.50931	8
-5278	525	-85	-1287.7749	128.03621	-20.716082	8
-4617	-1581	-49	-1126.5101	-385.69516	-11.988618	8
-4584	-2171	-54	-1118.4403	-529.66846	-13.114644	8
-4485	-3110	-257	-1094.2378	-758.7569	-62.779438	8
-4265	-2029	-134	-1040.619	-495.0037	-32.640705	8
-4505	-1797	-229	-1099.3418	-438.4981	-55.761417	8
-5243	-205	525	-1279.2113	-49.956184	128.11676	8
-7001	1054	-415	-1708.1744	257.17154	-101.286835	8
-15462	16565	1177	-3772.7683	4041.9546	287.22662	8
-10167	23471	1206	-2480.8442	5726.9814	294.16428	8
-1994	9173	-110	-486.42136	2238.2869	-26.806967	8
598	6049	14	145.92102	1476.0383	3.4712257	8
2825	2305	-160	689.2201	562.3995	-39.05682	8
3336	1042	178	814.04315	254.32092	43.54858	8
3524	621	-166	859.93256	151.5383	-40.388245	8
2728	1439	-69	665.7014	351.00745	-16.728907	8
2758	1379	-107	672.934	336.46964	-26.029806	8
2143	2528	76	522.87256	616.8693	18.642757	8
1798	3736	-338	438.60556	911.53595	-82.481094	8
190	11734	-586	46.43186	2863.2122	-143.05688	8
-4103	18612	-1200	-1001.1505	4541.291	-292.80823	8
-6454	14681	-463	-1574.8632	3582.1257	-113.0185	8
-5761	10163	-158	-1405.6986	2479.7468	-38.59699	8
-5013	4390	75	-1223.1045	1071.264	18.30834	8
-4492	1007	46	-1096.1125	245.72946	11.261154	8
-4472	-1732	-39	-1091.1868	-422.71442	-9.40892	8
-3660	-2155	-208	-893.04663	-525.90924	-50.73375	8
-3883	-2773	-355	-947.53033	-676.5747	-86.70707	8
-4036	-2113	-316	-984.8265	-515.53625	-77.18385	8
-4811	-1263	-100	-1173.809	-308.21475	-24.341345	8
-4783	-242	113	-1167.1392	-59.15257	27.61727	8
-7384	1293	-408	-1801.655	315.52307	-99.58228	8
-14221	18675	2259	-3469.9666	4556.774	551.0774	8
-8211	20518	1693	-2003.3743	5006.3726	413.1373	8
-1725	7533	261	-420.94302	1838.1282	63.600887	8
1053	5462	288	257.03772	1332.649	70.34827	8
2582	1677	-45	630.12866	409.16907	-10.8715725	8
2689	839	-5	656.0698	204.69238	-1.1205795	8
3027	519	-147	738.64197	126.690475	-35.969673	8
2755	1374	102	672.1987	335.21655	24.767181	8
3156	1098	81	770.0976	268.03394	19.812922	8
2580	2465	309	629.4619	601.55994	75.504906	8
1773	4173	-184	432.62476	1018.33264	-44.859825	8
1033	10951	-225	252.01477	2672.0627	-54.814415	8
-2639	18855	-618	-644.02057	4600.6484	-150.71074	8
-6472	15946	-1114	-1579.103	3890.85	-271.8435	8
-5627	8830	-449	-1372.934	2154.548	-109.57228	8
-4361	4809	-190	-1064.0011	1173.3026	-46.38833	8
-4044	1803	-761	-986.678	440.05292	-185.59975	8
-4198	-1494	-993	-1024.368	-364.60748	-242.21388	8
-3361	-3020	-1447	-820.0059	-736.8932	-353.07483	8
-4080	-3805	-1408	-995.5127	-928.47327	-343.6654	8
-3682	-2390	-709	-898.47644	-583.08777	-172.90459	8
-4457	-1196	525	-1087.465	-291.91824	128.13379	8
-4622	-100	505	-1127.8594	-24.314653	123.26016	8
-8833	1771	762	-2155.363	432.05423	185.99834	8
-16434	18609	2596	-4009.8264	4540.533	633.3463	8
-8086	19220	1559	-1972.9708	4689.764	380.41782	8
-1892	7426	920	-461.54926	1811.9287	224.4105	8
893	5691	4	217.7881	1388.6982	0.95823395	8
2958	1050	-918	721.82916	256.17972	-223.93199	8
3616	1338	-878	882.2947	326.51303	-214.23373	8
3501	1741	-815	854.16943	424.87933	-198.96579	8
3651	1918	-631	890.764	467.90186	-154.062	8
3672	1766	-714	896.0734	430.9538	-174.14917	8
2699	3967	-610	658.5415	968.0279	-148.74866	8
1824	6674	-1154	445.11368	1628.3662	-281.68304	8
31	15187	-1776	7.583002	3705.732	-433.4228	8
-3882	18882	-1838	-947.1121	4607.128	-448.53885	8
-6291	15464	-1112	-1535.0326	3773.2651	-271.25742	8
-5751	7506	-513	-1403.3577	1831.5013	-125.21814	8
-4878	3238	33	-1190.1855	790.0097	8.171619	8
-4389	-182	-620	-1070.8307	-44.48778	-151.19354	8
