A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
3455	274	-185	843.04694	66.81634	-45.140015	8
3155	1064	-325	769.79425	259.56955	-79.29822	8
2618	1916	-236	638.8722	467.5577	-57.485023	8
2357	3270	-239	575.04724	797.8867	-58.217743	8
1610	4335	-596	392.91788	1057.8245	-145.35931	8
637	11611	-1196	155.3489	2833.1262	-291.91415	8
-2871	16803	-1008	-700.546	4100.0415	-245.83662	8
-5928	15269	-601	-1446.4202	3725.707	-146.63626	8
-6652	8690	-352	-1623.117	2120.4124	-85.919304	8
-4804	4318	130	-1172.1962	1053.657	31.753948	8
-4140	1532	10	-1010.06006	373.80923	2.4529104	8
-3520	-323	-241	-858.7882	-78.83927	-58.8639	8
-3836	-1825	-280	-936.06366	-445.38254	-68.27993	8
-3058	-1734	-368	-746.0316	-423.0102	-89.69204	8
-3636	-2212	-263	-887.2158	-539.68066	-64.12269	8
-3028	-1551	-427	-738.85187	-378.53867	-104.084785	8
-4521	-1007	107	-1103.1917	-245.64828	26.183025	8
-3893	252	-157	-949.92944	61.573418	-38.216507	8
-11398	6810	1190	-2781.1218	1661.7045	290.36334	8
-13799	23049	2427	-3366.9622	5624.0044	592.11255	8
-4496	15296	826	-1096.9454	3732.1274	201.52864	8
-707	5742	434	-172.56485	1400.9318	105.99755	8
1702	3406	-201	415.18314	830.95465	-49.123325	8
2836	945	25	692.03827	230.49287	6.192365	8
3193	1089	-195	779.17633	265.62445	-47.681694	8
3144	1421	-19	767.1223	346.77094	-4.73389	8
3116	1403	-83	760.2725	342.33008	-20.310263	8
2886	1437	112	704.27747	350.51822	27.232708	8
1984	2875	-162	484.06766	701.49884	-39.45264	8
1912	6680	-213	466.54306	1630.0278	-51.90033	8
-592	14741	-959	-144.5222	3596.8452	-233.953	8
-5028	17343	-876	-1226.781	4231.577	-213.86482	8
-6580	12217	-293	-1605.4581	2980.8835	-71.54796	8
-5733	6762	116	-1398.8333	1649.9438	28.293802	8
-4651	2548	42	-1134.9159	621.59534	10.191758	8
-3907	79	-532	-953.3115	19.354292	-129.69789	8
-3576	-1782	-485	-872.50183	-434.7358	-118.38797	8
-2958	-2144	-626	-721.81195	-523.16815	-152.72112	8
-3304	-2578	-546	-806.24286	-629.0322	-133.33926	8
-3131	-1772	-581	-763.9979	-432.41525	-141.84128	8
-4641	-946	173	-1132.5135	-230.7504	42.300846	8
-4151	-364	-133	-1012.7905	-88.741974	-32.551945	8
-11266	5201	589	-2748.995	1269.165	143.81796	8
-15144	21234	2678	-3695.0847	5181.0405	653.3273	8
-5693	14106	1175	-1388.9895	3441.8643	286.6699	8
-1152	6826	368	-281.0068	1665.5214	89.81414	8
2014	4531	-290	491.37894	1105.5502	-70.659904	8
3052	1766	7	744.6291	430.9814	1.6592194	8
3630	978	-232	885.75635	238.7111	-56.58205	8
3448	879	-217	841.3077	214.59268	-52.929775	8
3269	959	-18	797.7454	233.98097	-4.439396	8
2372	2723	393	578.70886	664.3822	95.85137	8
1583	4610	-47	386.35577	1124.79	-11.470091	8
-29	8177	-581	-7.1496553	1995.2864	-141.76953	8
-1951	13888	-773	-476.0062	3388.6348	-188.65079	8
-4442	16660	-369	-1083.872	4065.1045	-90.11947	8
-7381	15634	353	-1801.0177	3814.6155	86.23389	8
-6343	7198	-110	-1547.6093	1756.3969	-26.800747	8
-3893	2069	28	-949.88983	504.7983	6.882363	8
-3322	1048	222	-810.4967	255.7526	54.116974	8
-3670	-387	-509	-895.49927	-94.39589	-124.250565	8
-4022	-1939	-689	-981.3365	-473.2141	-168.01506	8
-3692	-3625	-815	-900.8372	-884.5	-198.79044	8
-4153	-2436	-510	-1013.40796	-594.4699	-124.454506	8
-4426	-1921	-303	-1079.8545	-468.80582	-73.89176	8
-5571	-239	83	-1359.2755	-58.284245	20.265839	8
-8146	1611	8	-1987.5354	393.15842	1.9071381	8
-16678	16697	2120	-4069.3748	4074.0815	517.38293	8
-10281	22199	1019	-2508.587	5416.65	248.55186	8
-2379	9161	-93	-580.48804	2235.3792	-22.803883	8
1075	6014	-339	262.22034	1467.3574	-82.70754	8
3236	2608	-451	789.6092	636.4152	-110.06717	8
3889	1703	-268	948.8379	415.6077	-65.398994	8
3837	1713	-535	936.2898	418.03912	-130.49722	8
3246	1906	-407	791.90625	465.01392	-99.34801	8
2815	1447	-185	686.7448	353.0797	-45.037586	8
1883	3023	-277	459.5713	737.565	-67.49788	8
1277	5131	-902	311.69083	1252.0063	-220.04312	8
257	12599	-1083	62.77695	3074.2559	-264.2884	8
-2387	17991	-1512	-582.3435	4389.6895	-369.04135	8
-4847	15314	-941	-1182.7797	3736.6282	-229.65712	8
-5901	8907	-232	-1439.9141	2173.3557	-56.546642	8
-4817	3627	132	-1175.3796	885.04706	32.165787	8
-4372	766	0	-1066.648	186.82268	-0.030063132	8
-3739	-1240	-221	-912.322	-302.52405	-53.927597	8
-3727	-1732	-357	-909.4675	-422.515	-87.17469	8
-3283	-2162	-149	-800.9746	-527.6227	-36.39301	8
-3942	-843	10	-961.7553	-205.77805	2.4856224	8
-3571	-1151	-95	-871.3241	-280.94064	-23.14684	8
-4218	82	-68	-1029.24	19.99278	-16.57618	8
-5573	-270	-577	-1359.812	-65.78135	-140.90837	8
-14422	15478	180	-3519.0833	3776.7312	43.964878	8
-9692	24507	98	-2364.884	5979.7544	24.004023	8
-1652	8765	181	-403.04727	2138.6406	44.105316	8
735	6850	96	179.4065	1671.4778	23.395542	8
2800	2230	-168	683.113	544.04767	-41.031918	8
2850	880	-368	695.4029	214.77539	-89.686104	8
2974	80	-542	725.71606	19.40993	-132.2965	8
2778	1558	-202	677.8181	380.105	-49.28125	8
2841	1091	94	693.299	266.3218	22.85757	8
2353	2773	310	574.0648	676.61847	75.69151	8
1782	3400	-517	434.72186	829.70325	-126.179306	8
1480	8747	-851	361.10626	2134.2063	-207.68192	8
-1013	15928	-1383	-247.29176	3886.5366	-337.4979	8
-4313	16078	-972	-1052.2924	3923.126	-237.27144	8
-5848	11270	-450	-1426.8624	2749.8523	-109.70477	8
-5395	6318	-143	-1316.2976	1541.6925	-34.9126	8
-4480	1955	-116	-1093.0997	477.11655	-28.283588	8
-3915	-102	-252	-955.3084	-24.789778	-61.56045	8
-3688	-1922	-307	-899.78235	-469.00647	-74.88062	8
-3642	-1926	-140	-888.7035	-470.02414	-34.224625	8
-3528	-2291	-102	-860.759	-558.95056	-24.827826	8
-3300	-1744	-265	-805.0853	-425.59976	-64.73427	8
-3739	-1641	-320	-912.3838	-400.47803	-78.136894	8
-4224	-154	-66	-1030.544	-37.664505	-16.068449	8
-8909	4410	205	-2173.6833	1076.0928	50.040947	8
-14170	19683	2070	-3457.4229	4802.707	505.07547	8
-6404	17991	1258	-1562.6628	4389.749	306.95633	8
-1223	8139	644	-298.4594	1985.874	157.20047	8
867	5316	375	211.6384	1297.119	91.42662	8
1885	1627	402	459.8554	397.04453	98.16562	8
2687	546	54	655.72217	133.30289	13.151352	8
2658	2	66	648.5793	0.36878112	16.072615	8
2599	656	324	634.1322	159.97142	78.93673	8
2334	1014	742	569.58093	247.5051	181.04305	8
1850	2847	660	451.36453	694.691	160.9635	8
1722	3607	-326	420.17825	880.109	-79.43743	8
1253	10650	-553	305.64075	2598.704	-134.95883	8
-2712	18973	-1169	-661.7365	4629.3887	-285.35385	8
-4031	15292	-391	-983.5482	3731.3442	-95.282326	8
-5054	9635	-464	-1233.1998	2351.034	-113.10648	8
-5427	5191	-245	-1324.2227	1266.7212	-59.770134	8
-6405	2049	293	-1562.8325	499.8346	71.555244	8
-4838	-1492	-558	-1180.434	-364.13028	-136.24551	8
-4121	-2851	-862	-1005.4342	-695.75385	-210.26672	8
-3115	-3399	-653	-760.0405	-829.2871	-159.33636	8
-3586	-2243	-38	-875.0987	-547.1755	-9.225008	8
-3484	-1196	301	-849.9776	-291.9096	73.430046	8
-4585	-288	486	-1118.6404	-70.23244	118.65911	8
-5989	1474	-715	-1461.2747	359.73395	-174.34183	8
-14322	14425	2063	-3494.5918	3519.607	503.4444	8
-9872	20979	1489	-2408.776	5118.9062	363.38245	8
-2052	10218	201	-500.78177	2493.1794	48.946735	8
693	6365	345	169.0497	1552.9866	84.17693	8
2528	3265	236	616.952	796.65924	57.693817	8
3163	1361	200	771.66364	332.19556	48.74273	8
3146	669	-289	767.67773	163.31293	-70.44242	8
2935	1390	52	716.10895	339.13028	12.67853	8
2703	1267	90	659.5697	309.20352	22.075949	8
2175	2862	217	530.7505	698.2657	52.90131	8
1377	3944	-705	335.91644	962.3313	-171.95146	8
1008	9555	-1052	246.0444	2331.375	-256.68515	8
-1645	16571	-1479	-401.29965	4043.409	-360.9685	8
-3917	14996	-863	-955.8254	3658.9421	-210.4914	8
-6406	10823	-220	-1563.0471	2640.8928	-53.75075	8
-5034	4859	103	-1228.2607	1185.6465	25.122705	8
-4151	1726	158	-1012.9497	421.15237	38.50454	8
-3398	-300	193	-829.0728	-73.27793	47.005516	8
-3814	-1031	189	-930.5011	-251.60359	46.103317	8
-3464	-1812	8	-845.14185	-442.06638	1.891297	8
-3861	-2175	47	-942.1617	-530.6268	11.518942	8
-3154	-1941	-251	-769.6047	-473.56232	-61.145145	8
-4446	-533	303	-1084.9015	-130.12114	74.04366	8
-4831	-379	-375	-1178.6913	-92.56144	-91.37813	8
-11855	8202	1030	-2892.6343	2001.2487	251.43387	8
-12742	20933	2564	-3108.976	5107.531	625.49744	8
-4824	12981	796	-1177.065	3167.3452	194.269	8
-813	7665	131	-198.4707	1870.2252	31.853893	8
1558	4463	-115	380.147	1089.0376	-27.943193	8
2369	1864	-57	577.9667	454.86935	-14.007973	8
3222	1095	-563	786.1201	267.1433	-137.33234	8
2981	1208	-484	727.44745	294.68695	-118.0845	8
2801	1457	-300	683.41425	355.4187	-73.315384	8
2428	2000	40	592.5115	487.8829	9.702508	8
1960	3305	-253	478.23505	806.3208	-61.62131	8
1885	6768	-679	459.94724	1651.5123	-165.72697	8
-529	15046	-1292	-128.99625	3671.1445	-315.23218	8
-4065	16404	-899	-991.83466	4002.517	-219.27983	8
-6015	11451	-61	-1467.74	2793.9397	-15.00541	8
-5531	6850	31	-1349.6781	1671.4717	7.541173	8
-5029	2863	69	-1227.1951	698.4844	16.75339	8
-4564	-221	19	-1113.5513	-53.89836	4.6892323	8
-4174	-1948	209	-1018.4096	-475.293	50.96747	8
-3289	-2380	11	-802.4398	-580.61646	2.7853136	8
-3976	-2170	-230	-970.1577	-529.50696	-56.023598	8
-4095	-1215	9	-999.14276	-296.5117	2.1679347	8
-4697	-961	1076	-1146.0986	-234.36555	262.50006	8
-4674	589	334	-1140.4038	143.77602	81.46368	8
-10773	8274	1040	-2628.5708	2018.9634	253.69704	8
-11859	18983	2836	-2893.679	4631.8096	691.903	8
-4284	13390	763	-1045.3049	3267.0422	186.25775	8
-799	7028	771	-194.94466	1714.9124	188.234	8
1553	4308	255	379.04718	1051.2021	62.18779	8
2301	1804	159	561.43524	440.05582	38.80432	8
2951	962	-372	720.08264	234.61053	-90.873886	8
2662	1019	-43	649.5478	248.70656	-10.4733	8
2578	1063	121	628.9921	259.43524	29.490108	8
2255	1467	327	550.2671	357.90308	79.81372	8
1771	3326	-4	432.1978	811.4396	-0.91000867	8
1265	7408	76	308.67853	1807.4484	18.434265	8
-1975	16186	-409	-481.806	3949.4175	-99.8321	8
-5463	17069	251	-1332.8932	4164.881	61.356174	8
-6437	11101	812	-1570.617	2708.5684	198.15494	8
-5601	5612	273	-1366.731	1369.4182	66.559204	8
-4348	1873	129	-1060.8551	457.06833	31.415663	8
-3954	-126	-74	-964.8002	-30.802303	-18.112812	8
-3729	-1489	-310	-909.87805	-363.20047	-75.69957	8
-3439	-2311	-347	-839.0119	-563.7881	-84.71112	8
-3867	-2331	-285	-943.53577	-568.69684	-69.580414	8
-3737	-1683	94	-911.8876	-410.66837	22.948471	8
-4039	-1824	80	-985.5448	-445.08716	19.587988	8
-4415	-181	-637	-1077.1537	-44.25627	-155.468	8
-8675	5431	1414	-2116.8154	1325.2322	344.95187	8
-12926	17421	4417	-3153.9673	4250.6035	1077.8226	8
-6519	16534	2014	-1590.7095	4034.2617	491.43787	8
-1796	8650	830	-438.32974	2110.7134	202.6088	8
810	5556	736	197.64534	1355.626	179.53523	8
1934	2178	546	471.85602	531.3136	133.25806	8
2786	1336	161	679.8317	325.88312	39.356	8
2848	980	319	694.8023	239.23526	77.80216	8
2594	877	342	632.8854	213.90779	83.35069	8
2474	1060	179	603.70886	258.54825	43.752304	8
2135	2199	119	520.98596	536.4465	28.969797	8
1490	6664	-206	363.65768	1626.0232	-50.238323	8
-1157	16030	-741	-282.28622	3911.4077	-180.89384	8
-4859	16120	-285	-1185.5776	3933.3037	-69.62335	8
-6090	11985	217	-1485.9137	2924.2737	52.99268	8
-5656	6933	-93	-1379.9729	1691.6738	-22.68185	8
-4454	2771	53	-1086.7717	676.0194	12.993005	8
-3967	383	-172	-967.8382	93.366974	-41.942265	8
-3818	-1550	-195	-931.70966	-378.28812	-47.506104	8
-2933	-2108	-268	-715.5646	-514.46735	-65.40612	8
-3223	-1928	86	-786.4164	-470.49222	20.904701	8
-3479	-1996	163	-848.7976	-487.12796	39.67541	8
-3877	-1477	395	-946.0475	-360.45615	96.314705	8
-3918	-762	-95	-955.9756	-186.03807	-23.248972	8
-8514	3612	604	-2077.3162	881.3668	147.49457	8
-14040	17026	3388	-3425.7834	4154.3506	826.7838	8
-7558	16959	2127	-1844.1394	4138.095	518.8899	8
-2311	8563	1189	-564.001	2089.4802	290.204	8
617	5439	600	150.59584	1327.0935	146.35577	8
1741	1974	422	424.79822	481.69394	102.84644	8
2861	1488	111	697.98926	363.14594	27.135141	8
2986	866	79	728.633	211.24638	19.184818	8
2747	1661	-73	670.37634	405.1846	-17.761047	8
2446	1313	49	596.9172	320.30554	11.845938	8
2249	1928	-126	548.6806	470.52258	-30.859564	8
1986	3123	-490	484.51407	761.9275	-119.67692	8
981	12210	-737	239.36182	2979.2573	-179.93587	8
-2789	17299	-1033	-680.46387	4220.8936	-252.10306	8
-5108	14193	-596	-1246.2397	3463.126	-145.37071	8
-5716	8988	-315	-1394.7333	2193.1235	-76.74038	8
-4522	3649	-63	-1103.415	890.3532	-15.269354	8
-4133	1329	166	-1008.39417	324.28415	40.48039	8
-3590	-576	69	-875.9162	-140.53049	16.949835	8
-3946	-1479	62	-962.9276	-360.79947	15.0517	8
-3650	-2480	42	-890.5117	-605.06586	10.316129	8
-4089	-2101	-18	-997.6703	-512.611	-4.415501	8
-3450	-1868	-279	-841.8519	-455.7447	-68.105576	8
-4437	-592	224	-1082.6006	-144.4149	54.72023	8
-5812	746	179	-1418.248	181.96106	43.636787	8
-13353	12933	2901	-3258.1653	3155.7283	707.9077	8
-9873	20380	2733	-2408.8955	4972.785	666.8005	8
-3007	9816	1031	-733.6921	2395.0767	251.59549	8
-191	7005	940	-46.61301	1709.1841	229.33896	8
1573	3111	478	383.6949	759.1637	116.62031	8
2384	1349	347	581.5885	329.15903	84.64651	8
2802	507	81	683.8092	123.66303	19.847225	8
2593	1162	484	632.58246	283.4485	117.97784	8
2496	1065	368	609.0278	259.9672	89.79324	8
2398	1675	331	585.11847	408.703	80.76782	8
2053	2356	-347	500.842	574.93536	-84.55239	8
1408	7896	-387	343.45242	1926.6754	-94.35083	8
-672	15368	-1382	-163.90164	3749.8616	-337.09567	8
-3432	16008	-1007	-837.3493	3905.8682	-245.78853	8
-5362	13156	-316	-1308.2991	3210.149	-77.18972	8
-4796	6906	-201	-1170.2838	1685.0377	-48.98885	8
-4236	2700	-161	-1033.4899	658.8701	-39.367203	8
-4167	651	120	-1016.6634	158.8315	29.261978	8
-4646	-1357	323	-1133.6381	-331.05554	78.73018	8
-3681	-2159	-46	-898.1748	-526.88727	-11.193052	8
-3727	-2283	-225	-909.2877	-556.9662	-54.89605	8
-3560	-1954	-275	-868.5411	-476.70023	-67.218025	8
-4250	-1452	279	-1036.9857	-354.30972	68.06708	8
-4224	138	281	-1030.6523	33.619198	68.67883	8
-8900	4893	896	-2171.5442	1193.9775	218.63947	8
-14412	19548	3514	-3516.4673	4769.705	857.3511	8
-6188	16374	1181	-1509.7584	3995.3472	288.2499	8
-1223	7334	923	-298.3568	1789.4031	225.19008	8
971	5628	626	236.92166	1373.341	152.7368	8
2214	1538	482	540.2369	375.19635	117.62691	8
3077	636	-24	750.7164	155.234	-5.9531646	8
3085	36	272	752.7231	8.902862	66.292015	8
2715	1293	352	662.43176	315.60336	85.84154	8
2694	1154	358	657.4002	281.50116	87.47099	8
2366	1840	-225	577.26697	448.9773	-54.8126	8
1951	4034	-517	475.95523	984.29486	-126.17377	8
478	13624	-1237	116.567726	3324.2917	-301.70694	8
-2881	16609	-1478	-703.05304	4052.4902	-360.69916	8
-5164	14072	-638	-1260.066	3433.4885	-155.59877	8
-5720	9925	-304	-1395.62	2421.6611	-74.29	8
-4574	4483	-91	-1116.1561	1093.8553	-22.325172	8
-4120	1737	94	-1005.2704	423.81	22.827759	8
-3571	-549	117	-871.30963	-133.83615	28.663343	8
-4231	-1368	372	-1032.3416	-333.88742	90.879845	8
-3511	-2332	114	-856.625	-568.9767	27.694532	8
-4119	-2025	109	-1004.959	-494.15558	26.707378	8
-3744	-1987	-43	-913.5884	-484.8796	-10.4198065	8
-5027	-656	435	-1226.6573	-160.06258	106.11908	8
-5566	-588	-510	-1358.027	-143.37964	-124.50998	8
-13156	9189	2060	-3210.0808	2242.074	502.55737	8
-13474	23382	3237	-3287.5698	5705.3013	789.7712	8
-4081	12772	632	-995.7974	3116.3694	154.15913	8
-232	7433	374	-56.687508	1813.5461	91.26221	8
2203	4038	108	537.5908	985.1688	26.310635	8
2848	1420	18	695.0191	346.3991	4.483019	8
3359	758	-396	819.6259	184.90959	-96.57039	8
3045	864	-361	742.8609	210.84355	-88.18417	8
2815	1475	-603	686.8367	359.80255	-147.20209	8
2823	1552	-918	688.9164	378.58002	-223.93504	8
2263	2979	-978	552.19244	726.98596	-238.52605	8
1002	10013	-1494	244.60484	2443.1477	-364.61816	8
-2241	16986	-3290	-546.8632	4144.617	-802.8114	8
-4959	15441	-1979	-1209.9346	3767.6716	-482.84207	8
-5843	11247	-1044	-1425.6615	2744.2542	-254.70908	8
-5385	5146	-726	-1313.8693	1255.6345	-177.08383	8
-4489	1876	-619	-1095.3279	457.66818	-151.13171	8
-4385	-280	-334	-1069.9102	-68.29916	-81.556145	8
-4187	-1141	33	-1021.68933	-278.4079	8.072972	8
-3296	-1513	38	-804.23285	-369.1106	9.3910265	8
-3426	-2200	-185	-835.90454	-536.69916	-45.14943	8
