A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-2153	1226	1007	-525.4212	299.11935	245.8143	4
-1479	1551	1054	-360.77362	378.54105	257.06287	4
-1284	300	925	-313.17633	73.086494	225.69562	4
-925	297	1014	-225.76663	72.4487	247.3287	4
-1332	1210	989	-325.01865	295.30093	241.32515	4
-2099	2277	1017	-512.1599	555.5987	248.13614	4
-2784	2538	1016	-679.3584	619.1894	247.9097	4
-2471	1531	860	-602.88495	373.48727	209.93547	4
-3002	1071	731	-732.58466	261.24448	178.31236	4
-4750	923	971	-1158.9813	225.30727	236.844	4
-6915	1272	1565	-1687.3701	310.32397	381.89578	4
-7776	1964	2142	-1897.3755	479.15155	522.69434	4
-6689	1626	1669	-1632.0477	396.62314	407.1973	4
-5485	1188	1364	-1338.2675	289.9447	332.83255	4
-4551	1226	1506	-1110.4009	299.11023	367.43167	4
-3659	1328	1425	-892.784	324.00558	347.78656	4
-2914	1607	1149	-710.9832	392.0124	280.4776	4
-2162	1746	1170	-527.44965	426.0732	285.39758	4
-1768	1692	1090	-431.3523	412.77573	265.84528	4
-1472	1379	1017	-359.23126	336.42474	248.11609	4
-1341	1105	764	-327.12927	269.57275	186.30342	4
-1376	957	675	-335.72113	233.48384	164.75809	4
-1973	1190	608	-481.30603	290.31665	148.43974	4
-2229	1377	683	-543.8194	335.98032	166.62492	4
-2721	1572	836	-663.94244	383.5499	203.87573	4
-4560	1915	1071	-1112.6841	467.2827	261.41217	4
-6980	2442	1628	-1703.1583	595.7665	397.1831	4
-7971	2791	2191	-1945.0103	680.9743	534.50323	4
-6330	2980	3221	-1544.5684	727.14624	785.86444	4
-5014	2301	3206	-1223.401	561.327	782.204	4
-4879	2217	2654	-1190.4073	540.983	647.64374	4
-3961	1393	1799	-966.492	339.88297	438.89536	4
-2838	802	868	-692.4735	195.62819	211.87274	4
-2055	1155	893	-501.5147	281.72318	217.7876	4
-2098	1044	966	-511.79807	254.72423	235.76428	4
-1468	-1427	896	-358.3129	-348.0982	218.73537	4
-1099	-481	669	-268.16312	-117.34181	163.23439	4
-1422	1122	740	-347.0222	273.84747	180.43811	4
-2110	1712	870	-514.8577	417.6704	212.33408	4
-2605	2057	658	-635.68317	501.96878	160.51964	4
-3539	1697	478	-863.53796	414.01797	116.58946	4
-5165	1412	754	-1260.2692	344.46765	183.94691	4
-6910	1078	1039	-1686.131	262.9317	253.49971	4
-7727	1403	1590	-1885.4893	342.34415	388.00293	4
-6751	1246	1408	-1647.3411	304.07745	343.63187	4
-5547	1171	1056	-1353.5168	285.84586	257.71198	4
-4433	1505	1500	-1081.5493	367.18338	366.11276	4
-3651	1821	1462	-890.7306	444.2832	356.75412	4
-3095	1694	1099	-755.2424	413.28583	268.04135	4
-1851	924	759	-451.63705	225.44882	185.23984	4
-1432	715	540	-349.493	174.51297	131.63951	4
-1547	499	254	-377.37643	121.80962	61.89434	4
-1915	728	-28	-467.209	177.67397	-6.9482484	4
-1995	1072	-14	-486.79163	261.6638	-3.4316604	4
-2568	1661	-15	-626.6783	405.39496	-3.724056	4
-4081	2208	244	-995.78156	538.81616	59.481373	4
-7233	3205	261	-1764.8363	782.1245	63.647366	4
-8649	3979	2753	-2110.2961	970.93256	671.6906	4
-6231	2269	4878	-1520.4083	553.6731	1190.2272	4
-5426	2601	3885	-1323.9269	634.6896	947.93896	4
-4300	1375	2247	-1049.122	335.5839	548.20703	4
-3569	-569	1595	-870.9123	-138.9105	389.09412	4
-2122	-39	1242	-517.8366	-9.470582	303.01752	4
-1378	901	1226	-336.1437	219.87674	299.1952	4
-1200	1176	1655	-292.7313	287.06406	403.72382	4
-1536	760	1774	-374.7701	185.53052	432.83304	4
-1792	-1363	1574	-437.3301	-332.54312	384.1443	4
-2317	-210	1119	-565.24164	-51.33963	273.02106	4
-2839	1515	918	-692.8171	369.57837	224.09871	4
-2859	1890	971	-697.63086	461.18878	237.00446	4
-3745	1909	719	-913.739	465.68097	175.36484	4
-4944	1349	690	-1206.4224	329.17776	168.37544	4
-6131	912	1033	-1495.9718	222.59485	252.14699	4
-7294	1022	1166	-1779.6917	249.44359	284.5834	4
-6718	1592	1425	-1639.1715	388.5055	347.7476	4
-5456	1638	1424	-1331.1825	399.71014	347.53018	4
-4428	1881	1430	-1080.3516	458.86868	348.86163	4
-4085	1974	1319	-996.6394	481.7116	321.93008	4
-3495	1779	1570	-852.76697	433.97644	383.03137	4
-2741	1041	1304	-668.79895	253.96306	318.2542	4
-2126	900	826	-518.64856	219.54535	201.53717	4
-2043	1023	544	-498.46484	249.55907	132.7623	4
-1703	1143	573	-415.6023	278.88446	139.84122	4
-1955	1365	378	-477.10986	333.00223	92.31285	4
-2263	1756	501	-552.2462	428.4524	122.24567	4
-2772	2073	812	-676.41925	505.89542	198.00714	4
-2679	2024	1138	-653.6565	493.919	277.5915	4
-4066	1871	1003	-992.00494	456.59308	244.73903	4
-7867	2397	2046	-1919.6415	584.76996	499.1442	4
-8374	1852	3149	-2043.1703	451.97708	768.39685	4
-7258	1058	3979	-1770.8806	258.1633	970.82526	4
-6296	-78	3672	-1536.3225	-19.083158	896.0876	4
-4557	-1497	2439	-1111.964	-365.20438	595.0837	4
-3341	-980	2046	-815.0983	-239.03615	499.23895	4
-1813	1000	2119	-442.41437	244.0547	517.0499	4
-1188	-194	1825	-289.8539	-47.45585	445.20508	4
-1031	-2083	1039	-251.54816	-508.36002	253.41084	4
-1459	-1414	1119	-355.9441	-345.0685	272.9924	4
-2038	-44	976	-497.17468	-10.671217	238.06116	4
-2986	1898	989	-728.46783	463.21323	241.35115	4
-4039	3495	1254	-985.5605	852.8444	305.93878	4
-4190	3117	1360	-1022.4526	760.4434	331.94345	4
-4351	1870	1709	-1061.5388	456.19403	416.97464	4
-4372	836	1943	-1066.7642	204.09708	474.0576	4
-4357	395	1765	-1063.0741	96.285545	430.77438	4
-4655	1073	1425	-1135.9362	261.78418	347.75946	4
-5359	2334	1807	-1307.4753	569.51294	440.93546	4
-4756	2660	1994	-1160.4644	649.0311	486.60352	4
-3606	1722	1413	-879.92126	420.13464	344.77673	4
-3886	1227	1224	-948.10944	299.37708	298.55264	4
-4563	465	1007	-1113.37	113.53437	245.75786	4
-4891	124	581	-1193.4253	30.233936	141.71815	4
-4503	751	379	-1098.8345	183.28288	92.55628	4
-3907	1367	586	-953.22577	333.56116	142.88342	4
-3334	1822	879	-813.4663	444.67236	214.5156	4
-2960	1822	826	-722.2224	444.57	201.65804	4
-2615	1559	523	-637.96014	380.31567	127.62569	4
-2301	1360	488	-561.49835	331.8579	119.02382	4
-2119	1379	558	-517.1555	336.50293	136.19504	4
-2191	1540	757	-534.5134	375.8414	184.64427	4
-2339	1850	745	-570.75146	451.2799	181.71956	4
-2749	2068	779	-670.8486	504.62607	190.02605	4
-3351	2075	1039	-817.7366	506.3386	253.44308	4
-3656	1923	1177	-892.1504	469.3057	287.185	4
-4243	1760	1373	-1035.3391	429.472	335.03546	4
-5315	1567	1415	-1296.7535	382.37604	345.36017	4
-5829	1421	1490	-1422.3837	346.67447	363.54163	4
-4889	1055	1430	-1192.9832	257.32315	349.02618	4
-4333	1181	1512	-1057.1383	288.19757	368.88644	4
-4412	1368	1767	-1076.5203	333.79694	431.02798	4
-4080	1373	1607	-995.4985	335.10138	392.1688	4
-3199	1409	1253	-780.49384	343.69467	305.70706	4
-2410	1565	1123	-588.1465	381.8688	273.95584	4
-2056	1438	1408	-501.73462	350.92804	343.56787	4
-1773	1153	1940	-432.7254	281.3039	473.47458	4
-2027	814	2307	-494.68668	198.69002	562.8733	4
-2282	405	1766	-556.8304	98.90707	430.78995	4
-2721	848	1831	-663.8411	207.00179	446.86386	4
-2724	969	1782	-664.65063	236.36696	434.68823	4
-2129	1226	1450	-519.53674	299.13406	353.81677	4
-2136	1211	1190	-521.0818	295.433	290.33542	4
-2507	1047	1099	-611.6258	255.41704	268.11368	4
-2897	835	1202	-706.79156	203.62686	293.38824	4
-3066	944	1338	-748.14075	230.26416	326.4598	4
-4013	1341	1329	-979.12256	327.2748	324.17795	4
-5736	1806	1475	-1399.6173	440.78192	359.9912	4
-6544	1840	1683	-1596.8055	448.88403	410.55423	4
-6797	1463	1521	-1658.4829	356.92	371.13458	4
-6208	1247	1402	-1514.6909	304.38992	341.9724	4
-5497	1056	1317	-1341.3326	257.61807	321.28455	4
-4444	1044	1155	-1084.2671	254.7629	281.91425	4
-3318	896	820	-809.7098	218.55136	199.99812	4
-2453	1071	730	-598.4186	261.2695	178.05426	4
-1867	1175	690	-455.6295	286.57898	168.32295	4
-1539	1393	654	-375.5223	339.77014	159.46475	4
-1465	1605	661	-357.3591	391.72012	161.25963	4
-1743	1564	571	-425.18036	381.5779	139.23486	4
-2458	1541	664	-599.65466	376.0085	162.02008	4
-2820	1446	819	-688.1377	352.92416	199.88406	4
-3219	1467	1001	-785.35583	358.00034	244.33281	4
-3804	1566	1194	-928.17487	382.21033	291.3755	4
-4966	1881	1538	-1211.6271	458.92825	375.2682	4
-6174	2142	2127	-1506.5079	522.53107	519.0364	4
-7152	2257	2963	-1745.1152	550.7595	723.0385	4
-5541	1835	2985	-1352.0154	447.70905	728.37665	4
-4747	1243	2491	-1158.2778	303.22018	607.74506	4
-4722	904	2220	-1152.1417	220.58963	541.7268	4
-3569	487	1675	-870.8062	118.74888	408.65805	4
-2499	869	1323	-609.67725	212.1438	322.86676	4
-1818	1036	1143	-443.60587	252.77954	278.81247	4
-1762	1080	1081	-430.03268	263.4312	263.717	4
-1869	108	1169	-456.15268	26.325687	285.2741	4
-1886	510	1049	-460.2261	124.36917	256.04984	4
-2371	1234	930	-578.61786	301.1111	226.8644	4
-2222	1367	932	-542.1433	333.53683	227.40834	4
-2529	1142	754	-617.0951	278.55045	183.87102	4
-2900	966	803	-707.7107	235.66286	195.8277	4
-4107	794	809	-1002.06744	193.84239	197.3296	4
-5205	792	964	-1270.11	193.31511	235.1738	4
-6464	1022	1197	-1577.1824	249.4331	292.04437	4
-7477	1638	1367	-1824.2928	399.66248	333.55176	4
-6820	1687	1439	-1664.0913	411.5253	351.0442	4
-5915	1639	1534	-1443.1903	399.87744	374.19778	4
-4617	1560	1797	-1126.6232	380.61417	438.40045	4
-3570	1213	1623	-871.01263	295.96597	396.12024	4
-2644	1258	1251	-645.1245	307.03818	305.1815	4
-2094	1190	929	-510.84363	290.3623	226.5772	4
-1736	1138	825	-423.5478	277.65674	201.42163	4
-1436	1129	564	-350.45157	275.39062	137.51677	4
-1913	1363	378	-466.67157	332.5231	92.123	4
-2050	1523	420	-500.19748	371.64572	102.511566	4
-2343	1837	708	-571.77106	448.1334	172.73805	4
-2882	1846	909	-703.1259	450.4015	221.69246	4
-3925	2037	1124	-957.76825	497.08154	274.26877	4
-5228	2343	1780	-1275.618	571.7989	434.33322	4
-7042	2459	2231	-1718.3268	599.9403	544.2865	4
-6702	2583	3569	-1635.3386	630.1938	870.7798	4
-5666	1519	3215	-1382.5457	370.60565	784.5554	4
-5452	1042	2454	-1330.2009	254.27344	598.78925	4
-4677	629	2052	-1141.1371	153.5432	500.57553	4
-3216	667	1509	-784.81525	162.65353	368.1937	4
-2244	948	1395	-547.4606	231.19835	340.388	4
-2001	867	1464	-488.13458	211.43214	357.1704	4
-1820	875	1212	-443.96368	213.40536	295.70673	4
-1862	1095	1042	-454.40717	267.06387	254.21623	4
-2270	1165	973	-553.856	284.33597	237.31522	4
-2527	982	865	-616.4746	239.5507	211.04388	4
-2760	853	767	-673.35626	208.22661	187.06155	4
-2912	775	845	-710.42	189.16176	206.08963	4
-3271	822	834	-798.2286	200.6502	203.4577	4
-4724	1094	901	-1152.5552	266.8521	219.94914	4
-5268	1322	1145	-1285.3424	322.64792	279.4807	4
-6280	1651	1337	-1532.3124	402.83215	326.1684	4
-7137	1916	1415	-1741.4988	467.45096	345.1875	4
-5926	1475	1390	-1445.8872	359.93338	339.06683	4
-4887	1342	1389	-1192.4729	327.38486	338.87625	4
-3627	1114	1410	-885.0387	271.8523	344.13586	4
-2971	1240	1270	-724.95825	302.64236	309.90796	4
-2481	1526	1195	-605.48	372.4263	291.655	4
-2382	1406	874	-581.09247	343.14023	213.20895	4
-2031	1367	695	-495.6742	333.64948	169.52205	4
-2083	1302	372	-508.31674	317.78967	90.73178	4
-2500	1257	186	-610.0571	306.77414	45.464443	4
-2931	1514	278	-715.12134	369.47675	67.94182	4
-2826	1915	806	-689.58234	467.16617	196.6598	4
-3484	2272	1094	-849.9787	554.3462	266.83902	4
-4655	2834	1730	-1135.7283	691.5845	422.12775	4
-6333	3135	2488	-1545.3427	765.03217	607.0207	4
-6895	2758	3326	-1682.3904	672.9314	811.6083	4
-5614	1286	2698	-1369.7242	313.87207	658.4194	4
-5330	988	1982	-1300.5282	241.03004	483.58676	4
-4504	664	1553	-1098.9508	162.07831	378.9932	4
-3463	1089	1384	-845.0623	265.81055	337.67633	4
-2973	1162	1385	-725.4562	283.5793	337.95645	4
-2494	1089	1175	-608.5594	265.72604	286.58926	4
-2175	978	914	-530.7061	238.71292	222.99333	4
-2219	930	759	-541.3906	226.91066	185.13225	4
-2386	879	641	-582.2455	214.40662	156.3206	4
-2684	959	572	-654.8423	233.96129	139.61633	4
-3046	936	638	-743.2565	228.34666	155.74881	4
-2971	805	546	-724.87274	196.46172	133.27861	4
-4004	1132	806	-976.9458	276.11127	196.6635	4
-4852	1721	1139	-1183.8694	419.9481	277.93134	4
-5637	1997	1322	-1375.3091	487.38855	322.5389	4
-6202	2400	1487	-1513.2615	585.5322	362.76306	4
-5525	1837	1392	-1347.9836	448.23352	339.7515	4
-5115	1874	1506	-1247.9396	457.18332	367.35272	4
-4661	1744	1773	-1137.1815	425.47702	432.70578	4
-4277	2068	1649	-1043.5219	504.6167	402.40808	4
-3427	2239	1422	-836.2586	546.3498	347.09	4
-2755	1816	1299	-672.17816	443.13977	316.8851	4
-2210	1549	1018	-539.1193	377.9149	248.35237	4
-1992	1564	741	-485.9558	381.56116	180.69919	4
-2226	1397	570	-543.05115	340.90656	139.10638	4
-2347	1519	442	-572.7853	370.726	107.857704	4
-2580	1702	439	-629.54364	415.27545	107.18993	4
-2711	2067	713	-661.4188	504.27234	173.93921	4
-3525	2058	841	-860.0393	502.0796	205.30247	4
-4758	2707	1267	-1160.9857	660.4775	309.06546	4
-6396	2972	1955	-1560.6469	725.1344	477.03268	4
-6493	2913	3218	-1584.2732	710.67017	785.092	4
-5189	1833	3547	-1266.2211	447.26797	865.5604	4
-5019	1086	2416	-1224.5375	264.9188	589.6054	4
-4740	453	1915	-1156.5619	110.45379	467.28235	4
-3478	310	1558	-848.5133	75.59335	380.2244	4
-2576	809	1583	-628.50934	197.29959	386.2126	4
-2470	1089	1643	-602.6936	265.61453	400.7716	4
-2689	1159	1515	-656.12665	282.81015	369.6297	4
-2664	1203	1371	-650.1378	293.6432	334.59225	4
-2479	1232	1241	-604.9563	300.50247	302.75653	4
-2437	1417	1231	-594.6616	345.6947	300.42105	4
-2254	1293	1261	-550.0827	315.37082	307.77832	4
-2150	1604	1289	-524.6312	391.3653	314.55063	4
-2477	1886	1389	-604.3962	460.19205	339.00623	4
-3398	2827	1843	-829.2203	689.8461	449.79504	4
-4492	3412	2250	-1096.0535	832.42413	548.9619	4
-5190	3788	2572	-1266.329	924.25793	627.5513	4
-5436	3330	2500	-1326.292	812.5818	609.95337	4
-4660	3175	2273	-1137.026	774.5832	554.72144	4
-3889	3391	1773	-948.89825	827.46735	432.494	4
-2462	4372	1473	-600.76465	1066.7074	359.32297	4
-2034	4041	1302	-496.33228	985.9224	317.77112	4
-925	3627	1190	-225.78291	885.0794	290.3406	4
