A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-1498	1268	-141	-365.63116	309.2928	-34.321724	4
-2423	58	653	-591.10944	14.173244	159.33803	4
-2655	1587	700	-647.9046	387.1257	170.75838	4
-2603	2061	746	-635.2016	502.90176	182.14578	4
-3429	1962	485	-836.6604	478.62558	118.26921	4
-9661	2561	3519	-2357.3887	624.92395	858.63184	4
-10721	4436	635	-2615.825	1082.2676	154.82576	4
-4731	1112	-2003	-1154.464	271.44238	-488.6836	4
-6166	4708	3671	-1504.4789	1148.8104	895.64386	4
-4849	2908	3463	-1183.1353	709.62067	845.0795	4
-6085	2973	2489	-1484.7123	725.5051	607.21216	4
-7051	459	2194	-1720.5652	111.96491	535.24585	4
-6919	1577	1509	-1688.1915	384.80884	368.09094	4
-6794	2105	1941	-1657.7399	513.5789	473.55792	4
-7242	1864	2243	-1766.9617	454.75467	547.2229	4
-5893	1294	566	-1437.9343	315.72522	138.09422	4
-5481	2564	867	-1337.2853	625.5882	211.64993	4
-3809	1169	1040	-929.4041	285.26398	253.7212	4
-2382	1246	119	-581.17004	304.0765	29.142357	4
-1618	1080	611	-394.70877	263.4177	149.07147	4
-1286	1045	318	-313.73044	254.8806	77.51131	4
-427	74	60	-104.23584	18.077475	14.675393	4
-155	-315	301	-37.93717	-76.97555	73.36975	4
761	-536	-29	185.70518	-130.73085	-6.975723	4
630	334	-100	153.7126	81.5475	-24.38251	4
418	1044	-505	102.063805	254.79082	-123.312874	4
-1171	211	197	-285.74463	51.437683	48.006664	4
-274	6961	4626	-66.917244	1698.4796	1128.7761	4
-3155	15102	6257	-769.7418	3684.8584	1526.5981	4
645	794	1399	157.46997	193.62999	341.42242	4
-5504	5630	3072	-1343.0665	1373.7709	749.555	4
-7255	3795	1963	-1770.3335	925.8659	478.97665	4
-3691	2181	1085	-900.69183	532.15497	264.73038	4
-510	-4397	92	-124.55923	-1072.8253	22.56538	4
-2134	-2454	760	-520.81226	-598.7173	185.48828	4
-2094	-589	383	-511.026	-143.78506	93.45942	4
-5272	5801	1469	-1286.3368	1415.5461	358.33243	4
-2414	7078	231	-589.0766	1726.9437	56.25516	4
-2690	3497	1743	-656.3826	853.3508	425.33133	4
-5954	3114	1672	-1452.8511	759.85626	408.01624	4
-4260	-758	-725	-1039.5334	-184.88733	-176.90422	4
-6454	3876	1226	-1574.8605	945.6832	299.2628	4
-5365	2604	2345	-1309.0068	635.3758	572.17896	4
-5488	1613	2434	-1339.1106	393.5924	593.9171	4
-5347	2416	2922	-1304.7231	589.4359	713.05023	4
-5769	1302	2588	-1407.5769	317.62308	631.57007	4
-6798	3369	3412	-1658.8013	821.9379	832.60406	4
-7013	2730	2195	-1711.1266	666.0163	535.51056	4
-5970	3958	3240	-1456.5907	965.7862	790.5794	4
-6409	4605	2577	-1563.7782	1123.5938	628.71344	4
-5847	2740	1492	-1426.6462	668.55334	364.11023	4
-4237	2364	994	-1033.8954	576.74	242.52013	4
-3192	2372	1025	-778.9152	578.7757	249.99533	4
-2256	806	-16	-550.4471	196.58627	-3.9378483	4
-1663	1151	366	-405.65106	280.82803	89.182686	4
-1374	488	-532	-335.20328	119.02647	-129.87798	4
-490	556	448	-119.457954	135.68237	109.32628	4
-87	80	-231	-21.330828	19.465525	-56.43027	4
617	612	287	150.6144	149.3643	70.05244	4
560	84	-476	136.56032	20.575348	-116.25525	4
382	981	1267	93.18895	239.44637	309.20615	4
-421	-798	-650	-102.7235	-194.81339	-158.49101	4
803	5050	3445	195.93315	1232.3143	840.6893	4
-448	17899	10278	-109.23896	4367.302	2507.8777	4
417	-828	1386	101.810295	-202.13165	338.29816	4
-4199	4030	4394	-1024.4938	983.3615	1072.0232	4
-5829	5513	1232	-1422.242	1345.0918	300.5424	4
-3590	2256	2643	-875.8722	550.5156	644.7779	4
-1750	1375	1046	-426.9024	335.5733	255.15546	4
-591	-585	1015	-144.23595	-142.86185	247.71255	4
-1469	186	151	-358.48837	45.317017	36.747128	4
-684	386	529	-167.01067	94.246735	129.11322	4
-1493	1754	208	-364.27155	427.9049	50.66156	4
-1529	2112	917	-373.19177	515.42255	223.81537	4
-2660	1840	520	-649.0112	448.9333	126.99547	4
-5864	4463	2012	-1430.746	1088.8701	490.8504	4
-7492	4362	1903	-1828.109	1064.3837	464.3203	4
-6227	3138	2056	-1519.4364	765.60034	501.65002	4
-6196	1166	1717	-1511.8639	284.5644	418.8782	4
-5819	3517	2362	-1419.8374	858.24603	576.3945	4
-5896	1743	3142	-1438.5925	425.38242	766.6405	4
-6577	2833	3484	-1604.7981	691.34735	850.045	4
-6818	2921	2826	-1663.6451	712.6557	689.5721	4
-6385	2101	2537	-1557.8643	512.6227	618.9901	4
-6499	3583	2502	-1585.6389	874.13824	610.566	4
-6804	2563	1548	-1660.2561	625.3002	377.7963	4
-5815	1990	868	-1418.8511	485.57437	211.7454	4
-4127	1462	883	-1007.0109	356.8389	215.51892	4
-3461	2010	541	-844.53955	490.42944	132.03244	4
-2642	1778	939	-644.5474	433.7321	229.10097	4
-2310	1467	-134	-563.6054	357.89258	-32.72391	4
-1263	568	-120	-308.15637	138.57681	-29.299305	4
-596	739	-22	-145.33409	180.42111	-5.357801	4
91	-101	-109	22.199608	-24.703386	-26.500187	4
-207	375	309	-50.395184	91.55177	75.30571	4
371	416	641	90.48163	101.60947	156.36075	4
-312	1586	422	-76.16134	386.89792	103.02188	4
808	302	967	197.15372	73.69986	236.06482	4
-389	11815	7817	-94.898155	2882.796	1907.3253	4
-175	8107	3940	-42.73208	1978.0713	961.4703	4
1618	-987	1915	394.79068	-240.94247	467.1724	4
-2049	5591	4150	-499.85306	1364.1166	1012.63074	4
-3917	5245	2460	-955.80554	1279.7495	600.26013	4
-3652	2510	203	-891.1855	612.3821	49.582485	4
-1312	706	988	-320.04562	172.3405	241.07487	4
-1110	-415	445	-270.72632	-101.20954	108.469734	4
-672	128	204	-163.9846	31.183378	49.65834	4
-687	125	256	-167.59111	30.465925	62.448112	4
-1136	-177	-656	-277.1708	-43.137016	-160.06934	4
-3100	1424	934	-756.5007	347.45685	227.79459	4
-6784	3206	3375	-1655.1954	782.36206	823.5195	4
-9561	4058	2036	-2333.002	990.1189	496.71466	4
-7619	3065	103	-1859.0966	747.7846	25.17949	4
-5336	844	2208	-1301.9741	205.94618	538.82166	4
-4678	5137	3335	-1141.5223	1253.486	813.6261	4
-4792	3015	3351	-1169.2633	735.56757	817.67786	4
-4745	1968	2453	-1157.8024	480.21405	598.57556	4
-5520	2693	2413	-1346.8231	657.05994	588.81195	4
-6551	4014	1948	-1598.4027	979.42224	475.43243	4
-6529	3041	1979	-1593.1809	741.926	482.82797	4
-5964	3321	1357	-1455.1145	810.3033	331.01776	4
-5538	2262	1665	-1351.3572	551.81104	406.26672	4
-5257	2843	420	-1282.6471	693.66046	102.59047	4
-4145	1638	743	-1011.32214	399.60178	181.2376	4
-3113	1987	549	-759.6777	484.90033	133.99638	4
-2110	1638	42	-514.71985	399.69852	10.244591	4
-2052	1349	285	-500.75708	329.2233	69.62315	4
-1102	698	652	-268.79666	170.1968	159.1158	4
-697	1469	97	-169.96175	358.33826	23.564417	4
-188	828	689	-45.920895	202.01683	168.02957	4
138	1366	306	33.591785	333.22894	74.56169	4
652	1134	1079	159.07634	276.81253	263.3774	4
284	1928	251	69.34226	470.54813	61.224613	4
644	1335	2257	157.13666	325.69235	550.7251	4
-318	11229	6806	-77.70546	2739.9146	1660.572	4
1773	3129	3132	432.71994	763.4294	764.19507	4
2055	1578	3437	501.32376	384.95236	838.73535	4
-1493	2968	2338	-364.29242	724.23444	570.48816	4
-4307	2231	1984	-1050.7898	544.4143	483.99026	4
-5582	3968	2324	-1362.0245	968.2264	567.11847	4
-8920	5164	1887	-2176.4648	1259.8948	460.45084	4
-4116	2132	-1297	-1004.2458	520.26825	-316.41702	4
842	-381	186	205.49399	-92.95978	45.29642	4
562	-4173	-433	137.0109	-1018.1061	-105.56071	4
-814	-1285	1408	-198.61285	-313.45694	343.62476	4
-2433	1031	1447	-593.59845	251.49896	353.1011	4
-2842	1322	2433	-693.3853	322.5662	593.71545	4
-7019	4314	2354	-1712.6969	1052.6604	574.32654	4
-8034	8483	3326	-1960.2119	2069.9597	811.4543	4
-6086	832	1943	-1485.0244	203.0331	474.0539	4
-6619	4629	2295	-1615.0974	1129.4888	560.07324	4
-4424	3281	2831	-1079.5703	800.58575	690.7584	4
-4604	3078	2934	-1123.4165	751.0374	715.8125	4
-4468	3504	2679	-1090.2651	855.07367	653.75116	4
-6523	3651	2325	-1591.5283	890.9429	567.29156	4
-6671	3226	545	-1627.6146	787.03156	132.86118	4
-5857	3574	-73	-1429.0029	871.96924	-17.905962	4
-5374	3503	179	-1311.1812	854.82495	43.65702	4
-4996	2360	-29	-1218.9116	575.75305	-7.1032524	4
-3804	1759	-383	-928.25104	429.18756	-93.45321	4
-3761	2609	404	-917.7251	636.554	98.54215	4
-3265	1984	-16	-796.6459	484.18558	-3.9010148	4
-2702	2058	216	-659.222	502.20493	52.720222	4
-2040	2068	162	-497.82208	504.62775	39.451603	4
-1324	2393	43	-323.16925	583.8997	10.550861	4
-746	2413	388	-181.96547	588.65234	94.56807	4
-212	1424	550	-51.781796	347.43182	134.10931	4
597	1145	703	145.71524	279.27155	171.43947	4
720	1016	821	175.74185	247.98015	200.41087	4
823	367	897	200.86897	89.48818	218.91829	4
103	-1	259	25.23876	-0.24377991	63.274494	4
-1710	289	1508	-417.30215	70.537865	367.8325	4
-3504	17014	8272	-855.08154	4151.301	2018.4839	4
-1960	744	1753	-478.2959	181.6092	427.6378	4
-4259	2117	2741	-1039.252	516.61115	668.80066	4
-2111	3134	1949	-515.0009	764.6796	475.43787	4
-1627	915	3531	-396.9154	223.20436	861.5012	4
-185	3052	3128	-45.174175	744.78723	763.3438	4
98	2785	3264	23.82367	679.64795	796.4997	4
-247	1584	2205	-60.174862	386.42737	538.03467	4
-1583	2167	1810	-386.36282	528.80975	441.6403	4
-799	2317	752	-194.85391	565.37494	183.42134	4
-677	326	76	-165.07745	79.48152	18.498066	4
-1002	1113	-377	-244.38873	271.68814	-91.894936	4
-2054	439	-370	-501.1865	107.19202	-90.32221	4
-2640	-368	365	-644.2445	-89.72385	88.99185	4
-7101	4297	3589	-1732.6143	1048.377	875.74115	4
-7527	6404	3227	-1836.6489	1562.6593	787.41956	4
-4610	2122	5	-1124.8225	517.79315	1.2798016	4
-5340	4356	2627	-1303.0226	1062.9519	640.97534	4
-5320	3712	2969	-1298.1423	905.76904	724.46954	4
-6762	4386	2393	-1649.8137	1070.2916	583.89886	4
-7887	2754	1734	-1924.3545	672.0445	423.2077	4
-7060	3404	1069	-1722.5339	830.48627	260.87775	4
-6499	2468	50	-1585.743	602.2213	12.161702	4
-5671	2840	-298	-1383.7319	692.9678	-72.794426	4
-4569	1609	-480	-1114.7621	392.52325	-117.13561	4
-3216	2299	-186	-784.7611	560.9027	-45.358406	4
-2336	1725	-561	-570.0971	420.84525	-136.872	4
-2282	2185	116	-556.7988	533.1509	28.19332	4
-1975	1429	-89	-481.874	348.62027	-21.79672	4
-1481	2844	333	-361.35703	693.85626	81.291794	4
-624	822	491	-152.37633	200.46048	119.84698	4
-481	2243	523	-117.443306	547.277	127.72461	4
158	1245	702	38.613327	303.81262	171.17412	4
137	2647	1441	33.458363	645.95624	351.7164	4
212	-40	1054	51.63937	-9.7195425	257.18173	4
-307	2145	1659	-74.82573	523.3418	404.80295	4
-375	-2374	1634	-91.562706	-579.1727	398.70367	4
-3456	16758	9487	-843.3074	4088.8367	2314.8047	4
-723	6795	1526	-176.30336	1657.946	372.32928	4
-3193	-2305	683	-779.14856	-562.3105	166.66194	4
-2986	4599	624	-728.6946	1122.2244	152.1833	4
-1803	-3335	356	-439.97598	-813.7387	86.91784	4
-2342	-745	759	-571.4041	-181.79651	185.23257	4
-2149	-2375	671	-524.29736	-579.3865	163.73575	4
-4170	1221	1479	-1017.43866	297.92972	360.8528	4
-5646	-139	2088	-1377.5164	-33.902836	509.48596	4
-8848	4646	2348	-2159.0105	1133.5642	572.90393	4
-6585	4026	689	-1606.7698	982.3218	168.01576	4
-4678	2843	1669	-1141.358	693.7809	407.2517	4
-3213	3096	1951	-783.8898	755.44055	476.06604	4
-3136	3799	1947	-765.19666	926.88007	475.09933	4
-3188	2320	1661	-777.875	565.98413	405.37628	4
-3963	3712	1405	-967.0897	905.6526	342.7583	4
-4846	3370	1303	-1182.4187	822.3532	318.04453	4
-5915	3419	1140	-1443.311	834.29376	278.207	4
-5816	3329	743	-1419.1493	812.2464	181.30786	4
-6818	3723	543	-1663.7048	908.53076	132.41188	4
-7025	3739	1102	-1714.0292	912.24384	268.9076	4
-5498	2927	340	-1341.5032	714.10455	83.03931	4
-4410	1383	32	-1075.9402	337.36453	7.827485	4
-4603	3529	426	-1123.2421	861.1444	103.9969	4
-3289	2293	-145	-802.4161	559.418	-35.350266	4
-2298	3057	524	-560.683	745.8007	127.755554	4
-1445	1711	255	-352.65637	417.49597	62.121693	4
-1001	2260	278	-244.3134	551.3655	67.799576	4
-571	741	202	-139.27037	180.84102	49.22214	4
-470	2077	477	-114.57027	506.69586	116.483604	4
-28	193	36	-6.9401956	47.188637	8.737032	4
235	2063	971	57.435886	503.40356	236.92123	4
775	-844	139	189.18248	-205.99367	33.862587	4
448	6890	3249	109.211876	1681.2341	792.80975	4
-157	5864	2624	-38.427853	1430.7609	640.15735	4
-528	2802	1540	-128.8889	683.71655	375.70267	4
-1173	3660	1635	-286.2343	893.1111	398.89865	4
-2393	4537	3233	-583.78986	1107.0051	788.9578	4
-3571	4574	2017	-871.26135	1116.1654	492.1295	4
-5281	2635	1624	-1288.5103	642.9811	396.2586	4
-4895	3086	685	-1194.4188	753.0699	167.06909	4
-2137	-565	-420	-521.4506	-137.88127	-102.40758	4
-757	-831	-245	-184.6537	-202.70897	-59.8916	4
-753	-1307	-555	-183.67526	-318.89557	-135.31136	4
-1772	974	915	-432.43967	237.70937	223.24828	4
-3325	1828	1130	-811.2392	446.1358	275.71283	4
-6171	2334	2921	-1505.6534	569.4577	712.6087	4
-8199	3040	1747	-2000.5348	741.78973	426.23035	4
-6730	2823	290	-1642.0939	688.78485	70.63895	4
-5550	1074	1858	-1354.2024	261.99606	453.2364	4
-4648	4388	3074	-1134.0828	1070.5656	750.00037	4
-4916	3039	2962	-1199.5702	741.6062	722.7937	4
-5119	2153	2584	-1248.9778	525.2929	630.4645	4
-5538	2296	1746	-1351.3141	560.1522	425.92612	4
-6068	3443	2331	-1480.685	840.01794	568.6815	4
-6801	3054	1989	-1659.546	745.21655	485.20975	4
-5976	2828	1438	-1458.0835	689.99286	350.9359	4
-5413	3884	1251	-1320.8146	947.7212	305.2615	4
-5018	2200	980	-1224.3256	536.7656	239.04579	4
-4537	2805	-92	-1107.0769	684.3194	-22.40112	4
-3206	2133	-79	-782.26373	520.3701	-19.351213	4
-2677	1969	-66	-653.0961	480.33237	-16.100168	4
-1716	1443	275	-418.61108	352.15503	67.00632	4
-1116	1488	-2	-272.33774	363.08255	-0.48180377	4
-508	278	249	-123.8597	67.87708	60.724155	4
-269	110	-161	-65.71543	26.740131	-39.26026	4
456	345	419	111.32362	84.29008	102.27724	4
101	-206	-1122	24.53425	-50.32421	-273.85056	4
936	2806	3125	228.2924	684.6749	762.3859	4
-1212	11616	6372	-295.67477	2834.2996	1554.7255	4
1243	446	1686	303.3285	108.80362	411.30072	4
444	2380	3343	108.41031	580.7922	815.65594	4
-257	2254	2525	-62.587727	549.96484	616.07336	4
-5509	5724	3497	-1344.1903	1396.621	853.372	4
-7238	5196	-417	-1766.1459	1267.917	-101.78176	4
-5063	2460	322	-1235.3838	600.1834	78.66597	4
-2918	1712	369	-712.0741	417.65125	89.97995	4
-339	-1258	216	-82.815704	-306.86435	52.798786	4
-827	-1331	-200	-201.89845	-324.7123	-48.869774	4
